event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
VEN687,2019-02-23,Protests,Excessive force against protesters,Civilian targeting,Tachira,7.9194,-72.4431,0,18631.0,41539.0,69146.0,18631.0
VEN689,2019-02-23,Protests,Peaceful protest,,Guarico,9.3503,-65.3245,0,30283.0,56971.0,66367.0,30283.0
VEN69,2019-01-09,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11501.0,69534.0,307897.0,11501.0
VEN691,2019-02-24,Protests,Protest with intervention,,Tachira,7.9194,-72.4431,0,18631.0,41539.0,69146.0,18631.0
VEN692,2019-02-25,Protests,Peaceful protest,,Miranda,10.4703,-66.6193,0,35309.0,98444.0,181416.0,35309.0
VEN693,2019-02-25,Protests,Peaceful protest,,Trujillo,9.3444,-70.2111,0,24.0,129.0,2180.0,24.0
VEN696,2019-02-26,Riots,Violent demonstration,,Trujillo,9.3067,-70.5904,0,9430.0,19128.0,24102.0,19128.0
VEN697,2019-02-26,Protests,Peaceful protest,,Miranda,10.4703,-66.6193,0,35309.0,98444.0,181416.0,35309.0
VEN698,2019-02-26,Protests,Peaceful protest,,Guarico,9.9115,-67.3538,0,16796.0,38762.0,87503.0,16796.0
VEN70,2019-01-09,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,65388.0,146966.0,462452.0,65388.0
VEN701,2019-02-27,Riots,Violent demonstration,,Distrito Capital,10.5127,-66.9129,0,65388.0,146966.0,462452.0,146966.0
VEN702,2019-02-27,Protests,Peaceful protest,,Miranda,10.5008,-66.8536,0,28606.0,85983.0,127746.0,28606.0
VEN703,2019-02-27,Protests,Peaceful protest,,Miranda,10.4863,-66.8081,0,45293.0,162983.0,307247.0,45293.0
VEN704,2019-02-27,Riots,Mob violence,,Miranda,10.3556,-66.9958,0,13986.0,48550.0,84493.0,48550.0
VEN705,2019-02-27,Protests,Peaceful protest,,Trujillo,9.3067,-70.5904,0,9430.0,19128.0,24102.0,9430.0
VEN715,2019-02-28,Protests,Peaceful protest,,Trujillo,9.3067,-70.5904,0,9430.0,19128.0,24102.0,9430.0
VEN716,2019-02-28,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,14266.0,76068.0,185799.0,14266.0
VEN719,2019-02-28,Protests,Peaceful protest,,Trujillo,9.3444,-70.2111,0,24.0,129.0,2180.0,24.0
VEN72,2019-01-09,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,65388.0,146966.0,462452.0,65388.0
VEN720,2019-02-28,Protests,Peaceful protest,,Trujillo,9.3444,-70.2111,0,24.0,129.0,2180.0,24.0
VEN721,2019-02-28,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,23150.0,92001.0,222705.0,23150.0
VEN722,2019-02-28,Protests,Protest with intervention,,Monagas,9.7457,-63.1832,0,6997.0,39845.0,145240.0,6997.0
VEN724,2019-02-28,Protests,Peaceful protest,,Amazonas,5.6605,-67.5834,0,15099.0,31329.0,97946.0,15099.0
VEN73,2019-01-09,Protests,Peaceful protest,,Lara,10.1728,-70.0810,0,24971.0,73045.0,128451.0,24971.0
VEN737,2019-03-04,Protests,Peaceful protest,,Trujillo,9.5166,-70.6667,0,2321.0,3930.0,7659.0,2321.0
VEN738,2019-03-04,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,14126.0,56273.0,235849.0,14126.0
VEN739,2019-03-04,Protests,Peaceful protest,,Trujillo,9.2494,-70.2544,0,7852.0,21695.0,41243.0,7852.0
VEN74,2019-01-09,Protests,Peaceful protest,,Lara,9.7871,-69.7929,0,21793.0,42575.0,64581.0,21793.0
VEN740,2019-03-04,Protests,Peaceful protest,,Zulia,10.3991,-71.4521,0,32822.0,105270.0,280412.0,32822.0
VEN741,2019-03-04,Protests,Peaceful protest,,Miranda,10.4563,-66.8648,0,24658.0,85570.0,235384.0,24658.0
VEN742,2019-03-04,Protests,Peaceful protest,,Trujillo,9.6207,-70.2399,0,538.0,6395.0,9492.0,538.0
VEN744,2019-03-04,Protests,Peaceful protest,,Trujillo,9.3067,-70.5904,0,9430.0,19128.0,24102.0,9430.0
VEN745,2019-03-04,Protests,Peaceful protest,,Bolivar,8.1292,-63.5409,0,13035.0,82107.0,254495.0,13035.0
VEN746,2019-03-04,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,14266.0,76068.0,185799.0,14266.0
VEN747,2019-03-04,Protests,Peaceful protest,,Zulia,10.2016,-71.3148,0,26333.0,89651.0,219687.0,26333.0
VEN748,2019-03-04,Protests,Peaceful protest,,Sucre,10.4540,-64.1826,0,10313.0,57185.0,151535.0,10313.0
VEN749,2019-03-04,Protests,Peaceful protest,,Trujillo,9.2966,-70.6728,0,9505.0,15695.0,24036.0,9505.0
VEN75,2019-01-09,Riots,Violent demonstration,,Miranda,10.4703,-66.6193,0,35309.0,98444.0,181416.0,98444.0
VEN750,2019-03-04,Protests,Peaceful protest,,Portuguesa,9.0418,-69.7421,0,47451.0,125494.0,310827.0,47451.0
VEN752,2019-03-04,Protests,Peaceful protest,,Trujillo,9.3377,-70.7279,0,356.0,948.0,1673.0,356.0
VEN753,2019-03-04,Protests,Peaceful protest,,Miranda,10.3445,-67.0433,0,33743.0,99398.0,184681.0,33743.0
VEN754,2019-03-04,Protests,Peaceful protest,,La Guaira,10.5945,-66.9562,0,29814.0,59707.0,74979.0,29814.0
VEN755,2019-03-04,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16917.0,142350.0,546104.0,16917.0
VEN756,2019-03-04,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,23150.0,92001.0,232900.0,23150.0
VEN757,2019-03-04,Protests,Peaceful protest,,Monagas,9.7457,-63.1832,0,6997.0,39845.0,145240.0,6997.0
VEN758,2019-03-04,Protests,Peaceful protest,,Trujillo,9.3144,-70.6076,0,15835.0,33556.0,47522.0,15835.0
VEN759,2019-03-04,Protests,Peaceful protest,,Trujillo,9.4452,-70.4756,0,4684.0,10621.0,19526.0,4684.0
VEN760,2019-03-04,Protests,Peaceful protest,,Trujillo,9.4115,-70.4959,0,7687.0,11879.0,17312.0,7687.0
VEN761,2019-03-04,Protests,Peaceful protest,,Nueva Esparta,11.0012,-63.7930,0,7826.0,15058.0,64702.0,7826.0
VEN762,2019-03-04,Protests,Peaceful protest,,Amazonas,5.6605,-67.5834,0,15099.0,31329.0,97946.0,15099.0
VEN763,2019-03-04,Protests,Peaceful protest,,Anzoategui,10.2138,-64.6328,0,18029.0,38208.0,129824.0,18029.0
VEN764,2019-03-04,Protests,Peaceful protest,,Trujillo,9.4349,-70.7750,0,4286.0,7802.0,9292.0,4286.0
VEN765,2019-03-04,Protests,Peaceful protest,,Trujillo,9.4068,-70.7965,0,1689.0,2722.0,3120.0,1689.0
VEN766,2019-03-04,Protests,Peaceful protest,,Miranda,10.3885,-66.9518,0,3488.0,21831.0,91743.0,3488.0
VEN767,2019-03-04,Protests,Peaceful protest,,Cojedes,9.6612,-68.5827,0,12490.0,35496.0,68798.0,12490.0
VEN768,2019-03-04,Protests,Peaceful protest,,Tachira,7.7679,-72.2324,0,27259.0,67212.0,161438.0,27259.0
VEN769,2019-03-04,Protests,Peaceful protest,,Apure,7.8878,-67.4724,0,46489.0,124599.0,230390.0,46489.0
VEN770,2019-03-04,Protests,Peaceful protest,,Guarico,9.9115,-67.3538,0,16796.0,38762.0,87503.0,16796.0
VEN771,2019-03-04,Protests,Peaceful protest,,Delta Amacuro,9.0581,-62.0500,0,16824.0,41850.0,63364.0,16824.0
VEN772,2019-03-04,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,25042.0,117266.0,428355.0,25042.0
VEN777,2019-03-06,Protests,Peaceful protest,,Bolivar,8.1292,-63.5409,0,13035.0,82107.0,254495.0,13035.0
VEN78,2019-01-09,Protests,Peaceful protest,,Aragua,10.0017,-67.0146,0,11116.0,11985.0,13702.0,11116.0
VEN780,2019-03-06,Protests,Peaceful protest,,Bolivar,4.6023,-61.1103,0,62689.0,122059.0,155731.0,62689.0
VEN782,2019-03-06,Protests,Peaceful protest,,Tachira,7.9194,-72.4431,0,18631.0,41539.0,69146.0,18631.0
VEN783,2019-03-07,Protests,Peaceful protest,,Miranda,10.4863,-66.8081,0,45293.0,162983.0,307247.0,45293.0
VEN785,2019-03-07,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16917.0,142350.0,546104.0,16917.0
VEN786,2019-03-08,Riots,Violent demonstration,,Aragua,10.2354,-67.5911,0,23150.0,92001.0,232900.0,92001.0
VEN788,2019-03-09,Riots,Violent demonstration,,Anzoategui,10.1363,-64.6862,0,20275.0,70097.0,178474.0,70097.0
VEN789,2019-03-09,Protests,Peaceful protest,,Anzoategui,10.1363,-64.6862,0,20275.0,70097.0,178474.0,20275.0
VEN79,2019-01-09,Protests,Peaceful protest,,Tachira,7.7679,-72.2324,0,27259.0,67212.0,161438.0,27259.0
VEN791,2019-03-09,Riots,Mob violence,,Trujillo,9.2494,-70.2544,0,7852.0,21695.0,41243.0,21695.0
VEN792,2019-03-09,Riots,Violent demonstration,,La Guaira,10.6135,-66.8505,0,15042.0,36906.0,44018.0,36906.0
VEN793,2019-03-09,Protests,Protest with intervention,,Distrito Capital,10.5127,-66.9129,0,65388.0,146966.0,462452.0,65388.0
VEN798,2019-03-09,Riots,Violent demonstration,,Miranda,10.4563,-66.8648,0,24658.0,85570.0,235384.0,85570.0
VEN799,2019-03-09,Protests,Peaceful protest,,Miranda,10.5008,-66.8536,0,28606.0,85983.0,127746.0,28606.0
VEN80,2019-01-09,Protests,Peaceful protest,,Trujillo,9.3658,-70.4369,0,10932.0,21969.0,27685.0,10932.0
VEN800,2019-03-09,Protests,Peaceful protest,,Miranda,10.4863,-66.8081,0,45293.0,162983.0,307247.0,45293.0
VEN804,2019-03-09,Protests,Peaceful protest,,Aragua,10.4904,-67.5376,0,110.0,478.0,674.0,110.0
VEN805,2019-03-09,Riots,Violent demonstration,,Bolivar,8.1292,-63.5409,0,13035.0,82107.0,254495.0,82107.0
VEN808,2019-03-09,Protests,Peaceful protest,,Portuguesa,9.0418,-69.7421,0,47451.0,125494.0,310827.0,47451.0
VEN809,2019-03-09,Riots,Violent demonstration,,Miranda,10.4703,-66.6193,0,35309.0,98444.0,181416.0,98444.0
VEN810,2019-03-09,Protests,Peaceful protest,,Tachira,7.7843,-72.0512,0,618.0,692.0,1359.0,618.0
VEN811,2019-03-09,Protests,Peaceful protest,,Miranda,10.3445,-67.0433,0,33743.0,99398.0,184681.0,33743.0
VEN812,2019-03-09,Riots,Violent demonstration,,Merida,8.5897,-71.1561,0,18483.0,52075.0,152584.0,52075.0
VEN813,2019-03-09,Riots,Violent demonstration,,Carabobo,10.2560,-68.0165,0,29113.0,63000.0,168862.0,63000.0
VEN814,2019-03-09,Protests,Peaceful protest,,Miranda,10.3885,-66.9518,0,3488.0,21831.0,91743.0,3488.0
VEN815,2019-03-09,Riots,Violent demonstration,,Cojedes,9.6612,-68.5827,0,12490.0,35496.0,68798.0,35496.0
VEN816,2019-03-09,Riots,Violent demonstration,,Guarico,9.9115,-67.3538,0,16796.0,38762.0,87503.0,38762.0
VEN817,2019-03-09,Riots,Violent demonstration,,Carabobo,10.1620,-68.0077,0,25042.0,117266.0,428355.0,117266.0
VEN818,2019-03-09,Protests,Peaceful protest,,Guarico,9.2155,-66.0073,0,27305.0,71091.0,127396.0,27305.0
VEN82,2019-01-10,Protests,Protest with intervention,,Lara,10.0647,-69.3570,0,11501.0,69534.0,307897.0,11501.0
VEN844,2019-03-11,Riots,Mob violence,,Zulia,10.6666,-71.6125,0,16917.0,142350.0,546104.0,142350.0
VEN846,2019-03-11,Riots,Mob violence,,Merida,8.5897,-71.1561,0,18483.0,52075.0,152584.0,52075.0
VEN848,2019-03-11,Riots,Mob violence,,Zulia,10.5545,-71.7061,0,301.0,5378.0,44555.0,5378.0
VEN85,2019-01-10,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,65388.0,146966.0,462452.0,65388.0
VEN854,2019-03-12,Riots,Violent demonstration,,Zulia,9.1415,-71.0674,0,695.0,12169.0,41771.0,12169.0
VEN858,2019-03-12,Protests,Protest with intervention,,Distrito Capital,10.5127,-66.9129,0,65388.0,146966.0,462452.0,65388.0
VEN87,2019-01-10,Protests,Protest with intervention,,Trujillo,9.3067,-70.5904,0,9430.0,19128.0,24102.0,9430.0
VEN88,2019-01-10,Protests,Peaceful protest,,Sucre,10.4540,-64.1826,0,10313.0,57185.0,151535.0,10313.0
VEN881,2019-03-12,Riots,Mob violence,,Zulia,10.5545,-71.7061,0,301.0,5378.0,44555.0,5378.0
VEN89,2019-01-10,Protests,Protest with intervention,,Trujillo,9.3444,-70.2111,0,24.0,129.0,2180.0,24.0
VEN890,2019-03-13,Riots,Mob violence,,Cojedes,9.9186,-68.3047,0,13274.0,35737.0,81597.0,35737.0
VEN898,2019-03-14,Riots,Mob violence,,Zulia,10.5545,-71.7061,0,301.0,5378.0,44555.0,5378.0
VEN91,2019-01-10,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,23150.0,92001.0,222705.0,23150.0
VEN92,2019-01-10,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,23150.0,92001.0,222705.0,23150.0
VEN93,2019-01-10,Riots,Violent demonstration,,Merida,8.5897,-71.1561,0,18483.0,52075.0,152584.0,52075.0
VEN95,2019-01-10,Protests,Peaceful protest,,Nueva Esparta,10.9577,-63.8697,0,21352.0,61484.0,130038.0,21352.0
VEN97,2019-01-10,Protests,Peaceful protest,,Cojedes,9.6612,-68.5827,0,12490.0,35496.0,68798.0,12490.0
VEN98,2019-01-10,Protests,Peaceful protest,,Aragua,10.0017,-67.0146,0,11116.0,11985.0,13702.0,11116.0
VEN99,2019-01-10,Riots,Violent demonstration,,Tachira,7.7679,-72.2324,0,27259.0,67212.0,161438.0,67212.0
VEN14163,2020-06-03,Battles,Armed clash,,Miranda,10.4863,-66.8081,4,44164.0,158905.0,325170.0,325170.0
VEN15720,2019-03-18,Battles,Armed clash,,Miranda,10.4863,-66.8081,1,45293.0,162983.0,307247.0,307247.0
VEN15791,2019-04-18,Battles,Armed clash,,Miranda,10.4863,-66.8081,4,45293.0,162983.0,307247.0,307247.0
VEN19911,2023-04-19,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13607.0,54168.0,201418.0,13607.0
VEN19913,2023-04-17,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11106.0,67112.0,324284.0,11106.0
VEN19927,2023-04-20,Protests,Peaceful protest,,Bolivar,8.1292,-63.5409,0,12553.0,79099.0,258860.0,12553.0
VEN19936,2023-04-17,Protests,Peaceful protest,,Portuguesa,9.0418,-69.7421,0,45765.0,121017.0,299801.0,45765.0
VEN19937,2023-04-17,Protests,Peaceful protest,,La Guaira,10.5990,-66.9346,0,12092.0,19861.0,20022.0,12092.0
VEN19941,2023-04-20,Protests,Peaceful protest,,Miranda,10.3445,-67.0433,0,32558.0,95821.0,178121.0,32558.0
VEN19947,2023-04-19,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22351.0,88844.0,217505.0,22351.0
VEN19954,2023-04-20,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17813.0,50204.0,146989.0,17813.0
VEN19964,2023-04-17,Protests,Peaceful protest,,Cojedes,9.6612,-68.5827,0,12050.0,34228.0,66330.0,12050.0
VEN19965,2023-04-19,Protests,Peaceful protest,,Cojedes,9.6612,-68.5827,0,12050.0,34228.0,66330.0,12050.0
VEN19966,2023-04-20,Protests,Peaceful protest,,Cojedes,9.6612,-68.5827,0,12050.0,34228.0,66330.0,12050.0
VEN20048,2023-05-16,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63125.0,141735.0,445984.0,63125.0
VEN20049,2023-05-02,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63125.0,141735.0,445984.0,63125.0
VEN20050,2023-05-08,Protests,Peaceful protest,,Miranda,10.4863,-66.8081,0,43611.0,156937.0,295965.0,43611.0
VEN20051,2023-05-15,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63125.0,141735.0,445984.0,63125.0
VEN20052,2023-05-01,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63125.0,141735.0,445984.0,63125.0
VEN20053,2023-05-08,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63125.0,141735.0,445984.0,63125.0
VEN20054,2023-05-13,Riots,Violent demonstration,,Portuguesa,9.5545,-69.1956,0,26580.0,70947.0,204215.0,70947.0
VEN20055,2023-05-09,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,24104.0,112813.0,412343.0,24104.0
VEN20056,2023-05-01,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16327.0,137386.0,527134.0,16327.0
VEN20057,2023-05-10,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17813.0,50204.0,146989.0,17813.0
VEN20058,2023-05-01,Protests,Peaceful protest,,Zulia,10.3991,-71.4521,0,31612.0,101441.0,270169.0,31612.0
VEN20059,2023-05-15,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,24104.0,112813.0,412343.0,24104.0
VEN20060,2023-05-08,Protests,Peaceful protest,,Falcon,11.7505,-70.1935,0,2440.0,9370.0,56250.0,2440.0
VEN20062,2023-05-15,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13730.0,73296.0,178979.0,13730.0
VEN20063,2023-05-09,Protests,Peaceful protest,,Falcon,11.7505,-70.1935,0,2440.0,9370.0,56250.0,2440.0
VEN20064,2023-05-01,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17813.0,50204.0,146989.0,17813.0
VEN20065,2023-05-16,Protests,Peaceful protest,,Anzoategui,10.1363,-64.6862,0,19557.0,67619.0,172227.0,19557.0
VEN20066,2023-05-01,Protests,Peaceful protest,,Trujillo,9.3206,-70.6077,0,8206.0,27947.0,49706.0,8206.0
VEN20067,2023-05-09,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16327.0,137386.0,527134.0,16327.0
VEN20068,2023-05-15,Protests,Peaceful protest,,Monagas,9.7457,-63.1832,0,6747.0,38402.0,140033.0,6747.0
VEN20069,2023-05-01,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,24104.0,112813.0,412343.0,24104.0
VEN20070,2023-05-09,Protests,Peaceful protest,,Zulia,9.0245,-71.2044,0,487.0,1216.0,2923.0,487.0
VEN20072,2023-05-08,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13607.0,54168.0,201418.0,13607.0
VEN20073,2023-05-01,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63125.0,141735.0,445984.0,63125.0
VEN20074,2023-05-13,Protests,Peaceful protest,,Guarico,8.9242,-67.4293,0,17105.0,57358.0,135607.0,17105.0
VEN20075,2023-05-01,Protests,Peaceful protest,,Barinas,8.2861,-69.5678,0,6393.0,6641.0,8219.0,6393.0
VEN20076,2023-05-08,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17813.0,50204.0,146989.0,17813.0
VEN20077,2023-05-16,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13730.0,73296.0,178979.0,13730.0
VEN20079,2023-05-01,Protests,Peaceful protest,,Nueva Esparta,10.9577,-63.8697,0,20602.0,59337.0,125440.0,20602.0
VEN20080,2023-05-15,Protests,Peaceful protest,,Bolivar,8.0162,-62.4056,0,26309.0,64836.0,125265.0,26309.0
VEN20081,2023-05-08,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22351.0,88844.0,217505.0,22351.0
VEN20082,2023-05-02,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13607.0,54168.0,201418.0,13607.0
VEN20083,2023-05-12,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13730.0,73296.0,178979.0,13730.0
VEN20084,2023-05-01,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13607.0,54168.0,201418.0,13607.0
VEN20085,2023-05-07,Protests,Peaceful protest,,Falcon,11.6378,-70.2076,0,4851.0,23378.0,51743.0,4851.0
VEN20087,2023-05-08,Protests,Peaceful protest,,Barinas,8.2861,-69.5678,0,6393.0,6641.0,8219.0,6393.0
VEN20088,2023-05-02,Protests,Peaceful protest,,Falcon,11.6378,-70.2076,0,4851.0,23378.0,51743.0,4851.0
VEN20089,2023-05-16,Protests,Peaceful protest,,Yaracuy,10.3343,-68.7551,0,14242.0,36622.0,42482.0,14242.0
VEN20090,2023-05-08,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17813.0,50204.0,146989.0,17813.0
VEN20092,2023-05-16,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63125.0,141735.0,445984.0,63125.0
VEN20093,2023-05-08,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13730.0,73296.0,178979.0,13730.0
VEN20095,2023-05-16,Protests,Peaceful protest,,Nueva Esparta,10.9577,-63.8697,0,20602.0,59337.0,125440.0,20602.0
VEN20096,2023-05-09,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13730.0,73296.0,178979.0,13730.0
VEN20098,2023-05-16,Protests,Peaceful protest,,Merida,8.3259,-71.7566,0,11110.0,22766.0,31796.0,11110.0
VEN20099,2023-05-08,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13730.0,73296.0,178979.0,13730.0
VEN20100,2023-05-01,Protests,Peaceful protest,,Sucre,10.4968,-63.5529,0,7360.0,10764.0,12798.0,7360.0
VEN20101,2023-05-16,Protests,Peaceful protest,,Trujillo,9.3206,-70.6077,0,8206.0,27947.0,49706.0,8206.0
VEN20102,2023-05-09,Protests,Peaceful protest,,Delta Amacuro,8.5805,-60.9977,0,5307.0,5514.0,5577.0,5307.0
VEN20105,2023-05-01,Protests,Peaceful protest,,Sucre,10.5772,-62.2984,0,9872.0,15063.0,19148.0,9872.0
VEN20106,2023-05-08,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16327.0,137386.0,527134.0,16327.0
VEN20107,2023-05-15,Protests,Peaceful protest,,Anzoategui,10.1363,-64.6862,0,19557.0,67619.0,172227.0,19557.0
VEN20108,2023-05-01,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22351.0,88844.0,217505.0,22351.0
VEN20109,2023-05-08,Protests,Peaceful protest,,Falcon,11.2424,-70.4823,0,678.0,733.0,1072.0,678.0
VEN20110,2023-05-15,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11106.0,67112.0,324284.0,11106.0
VEN20111,2023-05-09,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11106.0,67112.0,324284.0,11106.0
VEN20112,2023-05-01,Protests,Peaceful protest,,Tachira,7.8140,-72.4403,0,15740.0,23486.0,24884.0,15740.0
VEN20113,2023-05-15,Protests,Peaceful protest,,Yaracuy,10.3399,-68.7425,0,22247.0,38013.0,60482.0,22247.0
VEN20114,2023-05-08,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22351.0,88844.0,217505.0,22351.0
VEN20115,2023-05-01,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13607.0,54168.0,201418.0,13607.0
VEN20116,2023-05-15,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16327.0,137386.0,527134.0,16327.0
VEN20117,2023-05-01,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11106.0,67112.0,324284.0,11106.0
VEN20118,2023-05-08,Protests,Peaceful protest,,Miranda,10.3445,-67.0433,0,32558.0,95821.0,178121.0,32558.0
VEN20119,2023-05-16,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11106.0,67112.0,324284.0,11106.0
VEN20120,2023-05-01,Protests,Protest with intervention,,Guarico,9.9115,-67.3538,0,16178.0,37337.0,84353.0,16178.0
VEN20121,2023-05-06,Protests,Peaceful protest,,Portuguesa,9.5545,-69.1956,0,26580.0,70947.0,204215.0,26580.0
VEN20122,2023-05-16,Protests,Peaceful protest,,Monagas,9.7457,-63.1832,0,6747.0,38402.0,140033.0,6747.0
VEN20124,2023-05-09,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13607.0,54168.0,201418.0,13607.0
VEN20126,2023-05-09,Protests,Peaceful protest,,Bolivar,8.1292,-63.5409,0,12553.0,79099.0,258860.0,12553.0
VEN20127,2023-05-01,Protests,Peaceful protest,,Falcon,11.6915,-70.1992,0,21162.0,61785.0,126869.0,21162.0
VEN20128,2023-05-16,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63125.0,141735.0,445984.0,63125.0
VEN20130,2023-05-09,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16327.0,137386.0,527134.0,16327.0
VEN20131,2023-05-18,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16327.0,137386.0,527134.0,16327.0
VEN20132,2023-05-09,Riots,Mob violence,,Barinas,8.6220,-70.2386,0,13607.0,54168.0,201418.0,54168.0
VEN20133,2023-04-30,Protests,Peaceful protest,,Barinas,8.7611,-70.1125,0,7179.0,17653.0,24672.0,7179.0
VEN20134,2023-05-16,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17813.0,50204.0,146989.0,17813.0
VEN20135,2023-05-01,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13730.0,73296.0,178979.0,13730.0
VEN20137,2023-05-18,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13730.0,73296.0,178979.0,13730.0
VEN20138,2023-05-02,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13730.0,73296.0,178979.0,13730.0
VEN20140,2023-05-18,Protests,Peaceful protest,,Bolivar,7.9302,-62.2928,0,429.0,758.0,1417.0,429.0
VEN20141,2023-05-01,Protests,Peaceful protest,,Lara,10.1728,-70.0810,0,24109.0,70512.0,123116.0,24109.0
VEN20143,2023-05-17,Protests,Peaceful protest,,Zulia,10.5545,-71.7061,0,289.0,5181.0,81094.0,289.0
VEN20145,2023-05-01,Protests,Peaceful protest,,Tachira,7.8140,-72.4403,0,15740.0,23486.0,24884.0,15740.0
VEN20146,2023-05-16,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16327.0,137386.0,527134.0,16327.0
VEN20147,2023-05-02,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13730.0,73296.0,178979.0,13730.0
VEN20148,2023-05-05,Violence against civilians,Attack,Civilian targeting,Bolivar,7.3471,-61.8268,1,12585.0,26005.0,37482.0,37482.0
VEN20149,2023-05-17,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11106.0,67112.0,324284.0,11106.0
VEN20150,2023-05-01,Protests,Peaceful protest,,Monagas,9.7457,-63.1832,0,6747.0,38402.0,140033.0,6747.0
VEN20153,2023-05-01,Protests,Peaceful protest,,Delta Amacuro,9.0581,-62.0500,0,16188.0,40293.0,61026.0,16188.0
VEN20154,2023-05-10,Battles,Armed clash,,Distrito Capital,10.5127,-66.9129,2,63125.0,141735.0,445984.0,445984.0
VEN20155,2023-05-17,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17813.0,50204.0,146989.0,17813.0
VEN20156,2023-05-10,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22351.0,88844.0,217505.0,22351.0
VEN20157,2023-05-02,Protests,Peaceful protest,,Merida,8.4906,-71.5386,0,2706.0,4004.0,5455.0,2706.0
VEN20158,2023-05-17,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16327.0,137386.0,527134.0,16327.0
VEN20159,2023-05-11,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13730.0,73296.0,178979.0,13730.0
