event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
TWN2999,2021-12-09,Protests,Peaceful protest,,Chiayi,23.4082,120.5343,0,463.0,2213.0,17897.0,463.0
TWN2971,2021-12-08,Protests,Peaceful protest,,Taichung City,24.0459,120.6877,0,5791.0,14578.0,103910.0,5791.0
TWN2970,2021-12-10,Protests,Peaceful protest,,Hsinchu,24.7925,121.1760,0,7920.0,13394.0,24850.0,7920.0
TWN2969,2021-12-04,Protests,Peaceful protest,,Yunlin,23.7060,120.3561,0,4629.0,8018.0,25439.0,4629.0
TWN3015,2021-12-04,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57183.0,161752.0,346013.0,57183.0
TWN3028,2021-12-09,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57183.0,161752.0,346013.0,57183.0
TWN3027,2021-12-08,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18455.0,101562.0,168587.0,18455.0
TWN3045,2021-12-09,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN2976,2021-12-08,Protests,Peaceful protest,,New Taipei City,24.9354,121.3734,0,39787.0,83844.0,157318.0,39787.0
TWN2992,2021-12-10,Protests,Peaceful protest,,Taipei City,24.9901,121.5705,0,57022.0,147835.0,169693.0,57022.0
TWN2981,2021-12-05,Protests,Peaceful protest,,Taipei City,25.0338,121.5673,0,72525.0,146735.0,189027.0,72525.0
TWN3002,2021-12-09,Protests,Peaceful protest,,Kinmen,24.4328,118.3205,0,10225.0,21364.0,34744.0,10225.0
TWN2963,2021-12-09,Protests,Peaceful protest,,Nantou,23.9188,120.6781,0,16536.0,40855.0,104368.0,16536.0
TWN3024,2021-12-03,Protests,Peaceful protest,,Nantou,23.9188,120.6781,0,16536.0,40855.0,104368.0,16536.0
TWN3009,2021-12-08,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN2968,2021-12-04,Protests,Peaceful protest,,Yunlin,23.6945,120.3105,0,3237.0,5586.0,16315.0,3237.0
TWN2991,2021-12-10,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3385.0,12791.0,92754.0,3385.0
TWN2972,2021-12-05,Protests,Peaceful protest,,New Taipei City,24.9678,121.3324,0,29948.0,82383.0,340062.0,29948.0
TWN2962,2021-12-09,Protests,Peaceful protest,,Taichung City,24.2344,120.5851,0,2861.0,25338.0,147534.0,2861.0
TWN2993,2021-12-10,Protests,Peaceful protest,,Taoyuan City,24.9837,121.2248,0,9479.0,40361.0,184625.0,9479.0
TWN2987,2021-12-04,Protests,Peaceful protest,,Taipei City,25.0642,121.5336,0,61609.0,131553.0,181487.0,61609.0
TWN2967,2021-12-04,Protests,Peaceful protest,,Yunlin,23.7159,120.4338,0,12067.0,31062.0,59343.0,12067.0
TWN2974,2021-12-10,Protests,Peaceful protest,,Taichung City,24.0459,120.6877,0,5791.0,14578.0,103910.0,5791.0
TWN2984,2021-12-04,Protests,Peaceful protest,,Tainan City,23.3118,120.3147,0,17137.0,43906.0,90182.0,17137.0
TWN2990,2021-12-10,Protests,Peaceful protest,,New Taipei City,24.9684,121.4378,0,33262.0,86881.0,225420.0,33262.0
TWN3041,2021-12-08,Protests,Peaceful protest,,Taoyuan City,24.9837,121.2248,0,9479.0,40361.0,184625.0,9479.0
TWN2995,2021-12-10,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6270.0,26126.0,103973.0,6270.0
TWN3031,2021-12-03,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6270.0,26126.0,103973.0,6270.0
TWN3022,2021-12-05,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6270.0,26126.0,103973.0,6270.0
TWN2996,2021-12-10,Protests,Peaceful protest,,Yunlin,23.7987,120.2179,0,2548.0,7157.0,21561.0,2548.0
TWN3021,2021-12-07,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6270.0,26126.0,103973.0,6270.0
TWN3036,2021-12-08,Protests,Peaceful protest,,Chiayi City,23.4816,120.4502,0,36196.0,114375.0,273301.0,36196.0
TWN3198,2021-12-17,Protests,Peaceful protest,,Changhua,24.0728,120.5615,0,8260.0,41410.0,186975.0,8260.0
TWN3182,2021-12-17,Protests,Peaceful protest,,Taipei City,25.0267,121.5345,0,72453.0,186806.0,309959.0,72453.0
TWN3270,2022-01-05,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3269,2022-01-04,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3241,2021-12-30,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,112819.0,196480.0,468676.0,112819.0
TWN3181,2021-12-16,Protests,Peaceful protest,,Tainan City,23.1321,120.2964,0,10014.0,26904.0,73612.0,10014.0
TWN3180,2021-12-16,Protests,Peaceful protest,,Chiayi City,23.4816,120.4502,0,36196.0,114375.0,273301.0,36196.0
TWN3171,2021-12-11,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18455.0,101562.0,168587.0,18455.0
TWN3215,2021-12-14,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3385.0,12791.0,92754.0,3385.0
TWN3252,2022-01-06,Protests,Peaceful protest,,Taipei City,25.0267,121.5345,0,71937.0,185455.0,307741.0,71937.0
TWN3138,2021-12-27,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,112819.0,196480.0,468676.0,112819.0
TWN3178,2021-12-15,Protests,Peaceful protest,,Hualien,23.1811,121.2503,0,746.0,1921.0,4724.0,746.0
TWN3131,2021-12-27,Protests,Peaceful protest,,Taipei City,25.0396,121.5651,0,63921.0,138644.0,138644.0,63921.0
TWN3177,2021-12-16,Protests,Peaceful protest,,Hualien,24.0347,121.6043,0,5887.0,13453.0,19595.0,5887.0
TWN3143,2021-12-17,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18455.0,101562.0,168587.0,18455.0
TWN3209,2021-12-24,Protests,Peaceful protest,,Taipei City,25.0267,121.5345,0,72453.0,186806.0,309959.0,72453.0
TWN3199,2021-12-17,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18455.0,101562.0,168587.0,18455.0
TWN3260,2022-01-06,Protests,Peaceful protest,,Taichung City,24.2344,120.5851,0,2839.0,25158.0,146437.0,2839.0
TWN3271,2022-01-04,Protests,Peaceful protest,,Taipei City,25.0396,121.5651,0,63445.0,137591.0,137591.0,63445.0
TWN3066,2021-12-15,Protests,Peaceful protest,,Taipei City,25.0267,121.5345,0,72453.0,186806.0,309959.0,72453.0
TWN3206,2021-12-23,Protests,Peaceful protest,,Taipei City,25.0924,121.5246,0,56539.0,140675.0,279550.0,56539.0
TWN3149,2021-12-29,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3254,2022-01-07,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,111978.0,195026.0,465214.0,111978.0
TWN3273,2022-01-06,Protests,Peaceful protest,,Kaohsiung City,22.8550,120.2546,0,11481.0,22262.0,55955.0,11481.0
TWN3247,2022-01-07,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3225,2021-12-18,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57183.0,161752.0,346013.0,57183.0
TWN3081,2021-12-12,Protests,Peaceful protest,,Yunlin,23.5721,120.3000,0,14886.0,22548.0,37276.0,14886.0
TWN3123,2021-12-17,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,112819.0,196480.0,468676.0,112819.0
TWN3236,2021-12-26,Protests,Peaceful protest,,Taipei City,25.0642,121.5336,0,61609.0,131553.0,181487.0,61609.0
TWN3080,2021-12-15,Protests,Peaceful protest,,Taipei City,25.0267,121.5345,0,72453.0,186806.0,309959.0,72453.0
TWN3188,2021-12-19,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,112819.0,196480.0,468676.0,112819.0
TWN3136,2021-12-12,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3184,2021-12-16,Protests,Peaceful protest,,Taoyuan City,24.9837,121.2248,0,9479.0,40361.0,184625.0,9479.0
TWN3212,2021-12-12,Protests,Peaceful protest,,Changhua,24.0728,120.5615,0,8260.0,41410.0,186975.0,8260.0
TWN3146,2021-12-14,Protests,Peaceful protest,,Changhua,24.0728,120.5615,0,8260.0,41410.0,186975.0,8260.0
TWN3105,2021-12-12,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,112819.0,196480.0,468676.0,112819.0
TWN3170,2021-12-11,Protests,Peaceful protest,,Changhua,23.8713,120.4803,0,1360.0,5269.0,29007.0,1360.0
TWN3079,2021-12-16,Protests,Peaceful protest,,Nantou,23.9188,120.6781,0,16536.0,40855.0,104368.0,16536.0
TWN3124,2021-12-10,Protests,Peaceful protest,,Chiayi,23.4288,120.4000,0,6747.0,14898.0,43438.0,6747.0
TWN3108,2021-12-12,Protests,Peaceful protest,,Chiayi,23.4794,120.3349,0,400.0,3236.0,28870.0,400.0
TWN3101,2021-12-11,Protests,Peaceful protest,,Chiayi City,23.4816,120.4502,0,36196.0,114375.0,273301.0,36196.0
TWN3246,2022-01-05,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,111978.0,195026.0,465214.0,111978.0
TWN3195,2021-12-13,Protests,Peaceful protest,,Chiayi City,23.4816,120.4502,0,36196.0,114375.0,273301.0,36196.0
TWN3060,2021-12-15,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57183.0,161752.0,346013.0,57183.0
TWN3097,2021-12-12,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57183.0,161752.0,346013.0,57183.0
TWN3084,2021-12-17,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57183.0,161752.0,346013.0,57183.0
TWN3211,2021-12-17,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57183.0,161752.0,346013.0,57183.0
TWN3053,2021-12-08,Protests,Peaceful protest,,Taipei City,25.0338,121.5673,0,72525.0,146735.0,189027.0,72525.0
TWN3071,2021-12-29,Protests,Peaceful protest,,Taipei City,25.0642,121.5336,0,61609.0,131553.0,181487.0,61609.0
TWN3186,2021-12-15,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57183.0,161752.0,346013.0,57183.0
TWN3103,2021-12-12,Protests,Peaceful protest,,New Taipei City,24.9678,121.3324,0,29948.0,82383.0,340062.0,29948.0
TWN3110,2021-12-14,Protests,Peaceful protest,,Hualien,23.9914,121.6106,0,13573.0,51905.0,136831.0,13573.0
TWN3115,2021-12-16,Protests,Peaceful protest,,Hualien,23.9914,121.6106,0,13573.0,51905.0,136831.0,13573.0
TWN3113,2021-12-14,Protests,Peaceful protest,,Pingtung,22.6121,120.5668,0,6099.0,16439.0,47579.0,6099.0
TWN3132,2021-12-12,Protests,Peaceful protest,,Pingtung,22.6121,120.5668,0,6099.0,16439.0,47579.0,6099.0
TWN3255,2022-01-05,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3223,2021-12-16,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3090,2021-12-11,Protests,Peaceful protest,,Kaohsiung City,22.8957,120.2237,0,4024.0,17755.0,59263.0,4024.0
TWN3243,2022-01-06,Protests,Peaceful protest,,Taichung City,24.2060,120.5234,0,6733.0,20641.0,78995.0,6733.0
TWN3192,2021-12-24,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3083,2021-12-16,Protests,Peaceful protest,,Yunlin,23.5721,120.3000,0,14886.0,22548.0,37276.0,14886.0
TWN2250,2021-03-10,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3104,2021-12-12,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3385.0,12791.0,92754.0,3385.0
TWN3098,2021-12-12,Protests,Peaceful protest,,Taoyuan City,25.0467,121.2939,0,20072.0,59759.0,277099.0,20072.0
TWN3117,2021-12-16,Protests,Peaceful protest,,New Taipei City,24.9678,121.3324,0,29948.0,82383.0,340062.0,29948.0
TWN3169,2021-12-11,Protests,Peaceful protest,,Miaoli,24.6869,120.8790,0,24951.0,58435.0,108236.0,24951.0
TWN3095,2021-12-11,Protests,Peaceful protest,,Nantou,23.9767,121.0007,0,1926.0,4895.0,39819.0,1926.0
TWN3077,2021-12-14,Protests,Peaceful protest,,Taichung City,24.2344,120.5851,0,2861.0,25338.0,147534.0,2861.0
TWN3175,2021-12-14,Protests,Peaceful protest,,Taichung City,24.0459,120.6877,0,5791.0,14578.0,103910.0,5791.0
TWN3100,2021-12-11,Protests,Peaceful protest,,New Taipei City,25.0585,121.4325,0,36674.0,102788.0,530895.0,36674.0
TWN3094,2021-12-11,Protests,Peaceful protest,,New Taipei City,24.9684,121.4378,0,33262.0,86881.0,225420.0,33262.0
TWN3197,2021-12-14,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18455.0,101562.0,168587.0,18455.0
TWN3118,2021-12-17,Protests,Peaceful protest,,New Taipei City,24.9678,121.3324,0,29948.0,82383.0,340062.0,29948.0
TWN3074,2021-12-11,Protests,Peaceful protest,,Penghu,23.5660,119.5857,0,15279.0,33891.0,53561.0,15279.0
TWN3122,2021-12-17,Protests,Peaceful protest,,Pingtung,22.8255,120.6004,0,2924.0,5066.0,12789.0,2924.0
TWN3267,2022-01-06,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3078,2021-12-16,Protests,Peaceful protest,,Taipei City,25.0396,121.5651,0,63921.0,138644.0,138644.0,63921.0
TWN3089,2021-12-12,Protests,Peaceful protest,,Taichung City,24.0459,120.6877,0,5791.0,14578.0,103910.0,5791.0
TWN3062,2021-12-16,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18455.0,101562.0,168587.0,18455.0
TWN3112,2021-12-14,Protests,Peaceful protest,,Taipei City,25.1330,121.5018,0,57478.0,121730.0,282197.0,57478.0
TWN3082,2021-12-16,Protests,Peaceful protest,,Taichung City,24.3185,120.6849,0,3069.0,9239.0,70425.0,3069.0
TWN3032,2021-12-06,Protests,Peaceful protest,,Yilan,24.6756,121.7708,0,17398.0,68212.0,90199.0,17398.0
TWN3244,2022-01-01,Protests,Peaceful protest,,Taichung City,24.2344,120.5851,0,2839.0,25158.0,146437.0,2839.0
TWN3190,2021-12-15,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6270.0,26126.0,103973.0,6270.0
TWN3266,2022-01-07,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3173,2021-12-13,Protests,Peaceful protest,,Yunlin,23.7159,120.4338,0,12067.0,31062.0,59343.0,12067.0
TWN3092,2021-12-11,Protests,Peaceful protest,,Taipei City,25.0267,121.5345,0,72453.0,186806.0,309959.0,72453.0
TWN3116,2021-12-16,Protests,Peaceful protest,,Yunlin,23.6371,120.4052,0,761.0,2891.0,20165.0,761.0
TWN3210,2021-12-16,Protests,Peaceful protest,,Taipei City,25.0642,121.5336,0,61609.0,131553.0,181487.0,61609.0
TWN3150,2021-12-14,Protests,Peaceful protest,,Taipei City,25.0697,121.5892,0,44114.0,157327.0,229512.0,44114.0
TWN3250,2022-01-03,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,111978.0,195026.0,465214.0,111978.0
TWN3263,2022-01-04,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3251,2022-01-05,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,111978.0,195026.0,465214.0,111978.0
TWN3208,2021-12-21,Protests,Peaceful protest,,Taipei City,25.0924,121.5246,0,56539.0,140675.0,279550.0,56539.0
TWN3085,2021-12-31,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6270.0,26126.0,103973.0,6270.0
TWN3137,2021-12-23,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,112819.0,196480.0,468676.0,112819.0
TWN3242,2022-01-03,Protests,Peaceful protest,,Taipei City,25.0267,121.5345,0,71937.0,185455.0,307741.0,71937.0
TWN3091,2021-12-11,Protests,Peaceful protest,,Kaohsiung City,22.8727,120.4713,0,765.0,7377.0,26484.0,765.0
TWN3189,2021-12-18,Protests,Peaceful protest,,Taipei City,25.0697,121.5892,0,44114.0,157327.0,229512.0,44114.0
TWN3204,2021-12-16,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3139,2021-12-27,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3141,2021-12-17,Protests,Peaceful protest,,Hualien,23.4040,121.2168,0,0.0,1.0,3.0,0.0
TWN3147,2021-12-15,Protests,Peaceful protest,,Hualien,23.9914,121.6106,0,13573.0,51905.0,136831.0,13573.0
TWN3161,2021-12-16,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3073,2021-12-21,Protests,Peaceful protest,,Changhua,23.9598,120.5859,0,13952.0,53222.0,105029.0,13952.0
TWN3076,2021-12-13,Protests,Peaceful protest,,Tainan City,22.9437,120.2487,0,8977.0,24607.0,108749.0,8977.0
TWN3151,2021-12-20,Protests,Peaceful protest,,Kaohsiung City,22.9051,120.5595,0,1398.0,6179.0,19559.0,1398.0
TWN3172,2021-12-11,Protests,Peaceful protest,,Yilan,24.7606,121.7542,0,21989.0,52669.0,120928.0,21989.0
TWN3191,2021-12-16,Protests,Peaceful protest,,Changhua,24.0728,120.5615,0,8260.0,41410.0,186975.0,8260.0
TWN3235,2021-12-12,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57183.0,161752.0,346013.0,57183.0
TWN3258,2022-01-07,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,111978.0,195026.0,465214.0,111978.0
TWN3265,2022-01-07,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3253,2022-01-06,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,111978.0,195026.0,465214.0,111978.0
TWN3261,2022-01-05,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,111978.0,195026.0,465214.0,111978.0
TWN3268,2022-01-03,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3240,2021-12-31,Protests,Peaceful protest,,Penghu,23.5660,119.5857,0,15279.0,33891.0,53561.0,15279.0
TWN3217,2021-12-30,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3152,2021-12-29,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3153,2021-12-25,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3140,2021-12-23,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3214,2021-12-19,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3086,2021-12-17,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3120,2021-12-17,Protests,Peaceful protest,,Chiayi City,23.4816,120.4502,0,36196.0,114375.0,273301.0,36196.0
TWN3156,2021-12-17,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3201,2021-12-17,Protests,Peaceful protest,,Chiayi City,23.4816,120.4502,0,36196.0,114375.0,273301.0,36196.0
TWN3133,2021-12-16,Protests,Peaceful protest,,Hsinchu,24.7925,121.1760,0,7920.0,13394.0,24850.0,7920.0
TWN3158,2021-12-12,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3216,2021-12-12,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57183.0,161752.0,346013.0,57183.0
TWN3134,2021-12-11,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,112819.0,196480.0,468676.0,112819.0
TWN3154,2021-12-11,Protests,Peaceful protest,,Chiayi,23.4288,120.4000,0,6747.0,14898.0,43438.0,6747.0
TWN3159,2021-12-11,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3231,2021-12-22,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67874.0,145549.0,237995.0,67874.0
TWN3281,2022-01-08,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,111978.0,195026.0,465214.0,111978.0
TWN3283,2022-01-10,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,56736.0,160514.0,343432.0,56736.0
TWN3291,2022-01-11,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3277,2021-12-01,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18455.0,101562.0,168587.0,18455.0
TWN3305,2022-01-12,Protests,Peaceful protest,,Miaoli,24.6425,120.8671,0,2040.0,6893.0,20883.0,2040.0
TWN2930,2021-12-01,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18455.0,101562.0,168587.0,18455.0
TWN3282,2022-01-13,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3297,2022-01-14,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3280,2022-01-13,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18317.0,100833.0,167341.0,18317.0
TWN3300,2019-12-06,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67939.0,145688.0,238221.0,67939.0
TWN3301,2019-12-07,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67939.0,145688.0,238221.0,67939.0
TWN3302,2019-12-08,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67939.0,145688.0,238221.0,67939.0
TWN3229,2021-12-22,Protests,Peaceful protest,,Taipei City,25.0642,121.5336,0,61609.0,131553.0,181487.0,61609.0
TWN3309,2022-01-14,Protests,Peaceful protest,,Yilan,24.7606,121.7542,0,21826.0,52276.0,111701.0,21826.0
TWN2986,2021-12-04,Protests,Peaceful protest,,Chiayi City,23.4816,120.4502,0,36196.0,114375.0,273301.0,36196.0
TWN3016,2021-12-05,Protests,Peaceful protest,,Chiayi City,23.4816,120.4502,0,36196.0,114375.0,273301.0,36196.0
TWN3279,2022-01-13,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,56736.0,160514.0,343432.0,56736.0
TWN3286,2022-01-08,Protests,Peaceful protest,,Taipei City,25.0316,121.4993,0,111978.0,195026.0,465214.0,111978.0
TWN2716,2021-10-21,Protests,Peaceful protest,,Taichung City,24.2060,120.5234,0,6789.0,20812.0,79599.0,6789.0
TWN3299,2022-01-12,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3293,2021-11-20,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3385.0,12791.0,92754.0,3385.0
TWN2882,2021-11-20,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3385.0,12791.0,92754.0,3385.0
TWN3275,2022-01-12,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3287,2021-12-04,Protests,Peaceful protest,,Chiayi City,23.4816,120.4502,0,36196.0,114375.0,273301.0,36196.0
TWN3295,2022-01-11,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3298,2022-01-12,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3294,2021-12-05,Protests,Peaceful protest,,Chiayi City,23.4816,120.4502,0,36196.0,114375.0,273301.0,36196.0
TWN3315,2022-01-18,Protests,Peaceful protest,,Miaoli,24.5736,120.8150,0,16385.0,46844.0,92551.0,16385.0
TWN3317,2022-01-18,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3320,2022-01-19,Protests,Peaceful protest,,Taipei City,25.0338,121.5673,0,71984.0,145643.0,187620.0,71984.0
TWN3324,2022-01-08,Riots,Mob violence,Civilian targeting,Changhua,23.8996,120.3726,0,9059.0,14831.0,29827.0,14831.0
TWN3319,2022-01-18,Protests,Peaceful protest,,Taipei City,25.0338,121.5673,0,71984.0,145643.0,187620.0,71984.0
TWN3304,2022-01-09,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3322,2022-01-17,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3318,2022-01-16,Protests,Peaceful protest,,Hualien,23.3833,121.3500,0,349.0,709.0,4201.0,349.0
TWN3326,2022-01-24,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3325,2022-01-26,Protests,Peaceful protest,,Taipei City,25.0642,121.5336,0,61139.0,130550.0,180119.0,61139.0
TWN3338,2022-01-24,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3339,2022-01-27,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3328,2022-01-24,Protests,Peaceful protest,,Nantou,23.6624,121.0157,0,0.0,0.0,0.0,0.0
TWN3345,2022-01-23,Protests,Peaceful protest,,Taipei City,25.0396,121.5651,0,63445.0,137591.0,137591.0,63445.0
TWN3344,2022-01-23,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3332,2022-01-26,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3335,2022-01-28,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3340,2022-01-27,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3327,2022-01-24,Protests,Peaceful protest,,Nantou,23.8116,120.8569,0,5121.0,7972.0,10886.0,5121.0
TWN3348,2022-01-26,Protests,Peaceful protest,,Yilan,24.7697,121.7997,0,1567.0,6198.0,18781.0,1567.0
TWN3331,2022-01-25,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3350,2022-01-28,Protests,Peaceful protest,,Taoyuan City,25.0228,121.3592,0,4814.0,23736.0,116190.0,4814.0
TWN3333,2022-01-25,Protests,Peaceful protest,,Changhua,23.9592,120.4794,0,10771.0,29999.0,70217.0,10771.0
TWN3342,2022-01-25,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3341,2022-01-24,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
TWN3343,2022-01-26,Protests,Peaceful protest,,Taipei City,25.0326,121.5181,0,67346.0,144419.0,236160.0,67346.0
