event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
CHN474,2019-03-10,Protests,Peaceful protest,,Shandong,36.0757,120.4124,0,15179.0,119065.0,513611.0,15179.0
CHN88,2019-01-15,Protests,Peaceful protest,,Sichuan,28.8789,105.4350,0,41557.0,143770.0,417902.0,41557.0
CHN749,2019-07-16,Protests,Peaceful protest,,Jiangsu,31.8303,119.9716,0,20006.0,69186.0,338264.0,20006.0
CHN3052,2020-04-06,Protests,Peaceful protest,,Shaanxi,34.2933,108.9463,0,39586.0,167021.0,687047.0,39586.0
CHN1609,2019-09-19,Protests,Peaceful protest,,Jilin,43.8334,125.2879,0,24464.0,112139.0,549311.0,24464.0
CHN494,2019-03-17,Protests,Peaceful protest,,Fujian,26.0823,119.3038,0,78368.0,334837.0,777496.0,78368.0
CHN1614,2019-09-19,Protests,Peaceful protest,,Jiangxi,25.8856,116.0271,0,56086.0,166122.0,322786.0,56086.0
CHN197,2019-01-30,Protests,Peaceful protest,,Guangdong,20.9142,110.0965,0,36516.0,144459.0,325216.0,36516.0
CHN33,2019-01-07,Protests,Peaceful protest,,Shaanxi,34.2933,108.9463,0,39472.0,166577.0,685278.0,39472.0
CHN1572,2019-09-15,Protests,Peaceful protest,,Qinghai,36.6212,101.7845,0,35645.0,186093.0,445188.0,35645.0
CHN487,2019-03-15,Protests,Peaceful protest,,Shanxi,37.8939,112.5703,0,48042.0,167526.0,519334.0,48042.0
CHN102,2019-01-17,Protests,Peaceful protest,,Yunnan,24.8856,102.8214,0,23261.0,57371.0,307414.0,23261.0
CHN163,2019-01-25,Protests,Peaceful protest,,Fujian,25.4193,118.9936,0,35413.0,107788.0,192101.0,35413.0
CHN490,2019-03-16,Protests,Peaceful protest,,Guangdong,23.3269,112.7340,0,12724.0,41756.0,152879.0,12724.0
CHN1333,2019-09-29,Protests,Peaceful protest,,Guangdong,23.0187,113.7438,0,29286.0,134112.0,484799.0,29286.0
CHN382,2019-02-25,Protests,Peaceful protest,,Shandong,35.9371,116.4702,0,19018.0,48105.0,203702.0,19018.0
CHN124,2019-01-21,Protests,Peaceful protest,,Anhui,31.7502,116.5392,0,16918.0,61038.0,225271.0,16918.0
CHN126,2019-01-21,Protests,Peaceful protest,,Shandong,36.8383,115.7048,0,22717.0,103039.0,307876.0,22717.0
CHN2745,2019-10-31,Protests,Peaceful protest,,Gansu,38.6241,103.0928,0,37785.0,65146.0,88012.0,37785.0
CHN3147,2019-05-29,Protests,Peaceful protest,,Fujian,25.4193,118.9936,0,35413.0,107788.0,192101.0,35413.0
CHN3148,2019-05-29,Protests,Peaceful protest,,Zhejiang,30.0199,122.1068,0,33673.0,91616.0,177589.0,33673.0
CHN4267,2020-01-06,Protests,Peaceful protest,,Zhejiang,30.2571,120.2049,0,35773.0,170764.0,651662.0,35773.0
CHN393,2019-02-28,Protests,Peaceful protest,,Jilin,43.8640,125.3502,0,18043.0,94363.0,567476.0,18043.0
CHN1396,2019-09-08,Protests,Peaceful protest,,Jiangxi,25.8178,114.9212,0,20472.0,108602.0,521372.0,20472.0
CHN264,2019-02-15,Protests,Peaceful protest,,Jilin,43.8334,125.2879,0,24464.0,112139.0,549311.0,24464.0
CHN398,2019-03-01,Protests,Peaceful protest,,Liaoning,41.7957,123.4589,0,29955.0,175296.0,501874.0,29955.0
CHN3159,2019-06-01,Protests,Peaceful protest,,Fujian,24.8911,118.6130,0,42469.0,191814.0,588306.0,42469.0
CHN934,2019-08-12,Protests,Peaceful protest,,Hubei,30.6001,114.3090,0,18938.0,89800.0,468685.0,18938.0
CHN948,2019-08-14,Protests,Peaceful protest,,Jiangsu,32.3925,119.4346,0,37202.0,110965.0,385529.0,37202.0
CHN949,2019-08-14,Protests,Peaceful protest,,Henan,34.7886,114.3482,0,19215.0,91882.0,335845.0,19215.0
CHN132,2019-01-22,Protests,Peaceful protest,,Shanxi,37.8595,112.5158,0,58822.0,145042.0,633526.0,58822.0
CHN404,2019-03-04,Protests,Peaceful protest,,Hebei,38.0363,114.5394,0,27273.0,143192.0,827613.0,27273.0
CHN405,2019-03-04,Protests,Peaceful protest,,Jiangsu,31.5280,120.2827,0,13535.0,90522.0,450831.0,13535.0
CHN406,2019-03-04,Protests,Peaceful protest,,Henan,32.5208,112.3598,0,23473.0,107745.0,229911.0,23473.0
CHN542,2019-03-25,Protests,Peaceful protest,,Shaanxi,34.2933,108.9463,0,39472.0,166577.0,685278.0,39472.0
CHN544,2019-03-25,Protests,Peaceful protest,,Heilongjiang,45.8027,126.5101,0,12961.0,45383.0,154717.0,12961.0
CHN545,2019-03-26,Protests,Peaceful protest,,Hubei,30.6001,114.3090,0,18938.0,89800.0,468685.0,18938.0
CHN412,2019-03-07,Protests,Peaceful protest,,Shandong,36.0757,120.4124,0,15179.0,119065.0,513611.0,15179.0
CHN158,2019-01-24,Protests,Peaceful protest,,Fujian,25.4193,118.9936,0,35413.0,107788.0,192101.0,35413.0
CHN947,2019-08-14,Protests,Peaceful protest,,Shandong,35.4281,119.4613,0,20478.0,89807.0,310555.0,20478.0
CHN415,2019-03-08,Protests,Peaceful protest,,Jiangsu,31.9206,120.2850,0,10185.0,60018.0,260637.0,10185.0
CHN416,2019-03-09,Protests,Peaceful protest,,Shaanxi,34.2933,108.9463,0,39472.0,166577.0,685278.0,39472.0
CHN2301,2019-10-14,Protests,Peaceful protest,,Guizhou,27.0071,106.0336,0,59282.0,134360.0,331498.0,59282.0
CHN36,2019-01-07,Protests,Peaceful protest,,Fujian,25.7211,119.3844,0,23932.0,100228.0,298384.0,23932.0
CHN553,2019-03-28,Protests,Peaceful protest,,Anhui,31.8511,117.2605,0,65503.0,212759.0,809362.0,65503.0
CHN555,2019-03-29,Protests,Protest with intervention,,Guangxi,25.2387,110.2123,0,9635.0,45779.0,238489.0,9635.0
CHN694,2019-07-07,Protests,Peaceful protest,,Zhejiang,29.8164,121.5465,0,17363.0,95411.0,461238.0,17363.0
CHN169,2019-01-26,Protests,Peaceful protest,,Shandong,36.6665,117.0764,0,43632.0,100316.0,413092.0,43632.0
CHN561,2019-03-30,Protests,Peaceful protest,,Heilongjiang,47.6426,132.5107,0,9871.0,24744.0,55344.0,9871.0
CHN4352,2020-06-22,Protests,Peaceful protest,,Henan,32.1315,115.0519,0,21494.0,76634.0,212846.0,21494.0
CHN46,2019-01-08,Protests,Peaceful protest,,Hubei,30.5003,114.3437,0,29087.0,127921.0,801298.0,29087.0
CHN1737,2019-09-25,Protests,Peaceful protest,,Guangxi,22.7859,108.4940,0,3069.0,18019.0,177660.0,3069.0
CHN1739,2019-09-26,Protests,Peaceful protest,,Zhejiang,30.2571,120.2049,0,35690.0,170364.0,309564.0,35690.0
CHN566,2019-04-01,Protests,Peaceful protest,,Henan,35.2412,113.2311,0,49593.0,146135.0,503891.0,49593.0
CHN567,2019-04-01,Protests,Peaceful protest,,Hainan,19.5150,109.5464,0,18311.0,91886.0,282278.0,18311.0
CHN178,2019-01-27,Protests,Peaceful protest,,Jiangsu,33.9630,118.2425,0,10222.0,42964.0,225812.0,10222.0
CHN569,2019-04-02,Protests,Peaceful protest,,Jiangxi,28.2390,117.0341,0,27897.0,96085.0,250004.0,27897.0
CHN572,2019-04-03,Protests,Peaceful protest,,Guangdong,23.0214,113.1283,0,43662.0,137151.0,638672.0,43662.0
CHN573,2019-04-03,Protests,Peaceful protest,,Jiangsu,32.0103,119.6065,0,19759.0,71203.0,236371.0,19759.0
CHN1898,2019-10-08,Protests,Peaceful protest,,Fujian,26.0823,119.3038,0,78368.0,373218.0,1273179.0,78368.0
CHN2358,2019-12-15,Protests,Peaceful protest,,Yunnan,25.4952,103.8050,0,40525.0,153603.0,573627.0,40525.0
CHN3213,2019-06-15,Protests,Peaceful protest,,Hunan,29.0287,111.6979,0,22113.0,106893.0,509614.0,22113.0
CHN1903,2019-10-08,Protests,Peaceful protest,,Guangdong,23.0187,113.7438,0,29286.0,134112.0,484799.0,29286.0
CHN189,2019-01-29,Protests,Peaceful protest,,Jilin,43.8334,125.2879,0,24464.0,112139.0,549311.0,24464.0
CHN1905,2019-10-08,Protests,Peaceful protest,,Henan,34.7482,113.6129,0,61239.0,249573.0,837436.0,61239.0
CHN191,2019-01-29,Protests,Peaceful protest,,Hubei,30.1740,114.9613,0,19148.0,61924.0,209216.0,19148.0
CHN1908,2019-10-09,Protests,Peaceful protest,,Sichuan,30.6420,104.0434,0,68050.0,235238.0,875275.0,68050.0
CHN1909,2019-10-09,Protests,Peaceful protest,,Jiangsu,31.3361,120.6172,0,26243.0,98154.0,611010.0,26243.0
CHN1761,2019-09-28,Protests,Peaceful protest,,Henan,34.7482,113.6129,0,61239.0,249573.0,837436.0,61239.0
CHN195,2019-01-30,Protests,Peaceful protest,,Sichuan,30.7602,103.9706,0,67198.0,171965.0,601963.0,67198.0
CHN547,2019-03-26,Protests,Peaceful protest,,Hebei,39.9473,114.7643,0,3951.0,17773.0,34105.0,3951.0
CHN685,2019-07-05,Protests,Peaceful protest,,Fujian,24.5110,117.6538,0,71601.0,183091.0,545586.0,71601.0
CHN73,2019-01-13,Protests,Peaceful protest,,Shandong,36.6665,117.0764,0,43632.0,100316.0,413092.0,43632.0
CHN288,2019-02-20,Protests,Peaceful protest,,Henan,34.7482,113.6129,0,61239.0,249573.0,837436.0,61239.0
CHN377,2019-02-24,Protests,Peaceful protest,,Hunan,29.0287,111.6979,0,22113.0,106893.0,509614.0,22113.0
CHN204,2019-01-31,Protests,Peaceful protest,,Guangxi,24.3627,109.4020,0,19931.0,102979.0,361120.0,19931.0
CHN1922,2019-10-10,Protests,Peaceful protest,,Shaanxi,34.2933,108.9463,0,39472.0,166577.0,685278.0,39472.0
CHN600,2019-04-07,Protests,Peaceful protest,,Chongqing,29.8446,106.0561,0,60764.0,164413.0,310200.0,60764.0
CHN207,2019-01-31,Protests,Peaceful protest,,Zhejiang,30.2571,120.2049,0,35690.0,170364.0,309564.0,35690.0
CHN2933,2019-06-03,Protests,Peaceful protest,,Inner Mongolia,38.1824,107.4775,0,18100.0,39526.0,49727.0,18100.0
CHN2935,2019-06-03,Protests,Peaceful protest,,Jiangsu,33.9630,118.2425,0,10222.0,42964.0,225812.0,10222.0
CHN607,2019-04-09,Protests,Peaceful protest,,Henan,34.7482,113.6129,0,61239.0,249573.0,837436.0,61239.0
CHN608,2019-04-09,Protests,Peaceful protest,,Hunan,29.4001,110.1658,0,40391.0,72844.0,164602.0,40391.0
CHN609,2019-04-09,Protests,Peaceful protest,,Yunnan,24.8856,102.8214,0,23261.0,57371.0,307414.0,23261.0
CHN610,2019-04-09,Protests,Peaceful protest,,Guangxi,24.3627,109.4020,0,19931.0,102979.0,424116.0,19931.0
CHN477,2019-03-11,Protests,Peaceful protest,,Zhejiang,28.9686,118.8716,0,24565.0,62083.0,254952.0,24565.0
CHN613,2019-04-10,Protests,Peaceful protest,,Guangdong,22.9666,115.3233,0,94787.0,224219.0,415124.0,94787.0
CHN221,2019-02-02,Protests,Peaceful protest,,Hebei,36.6364,114.4928,0,19391.0,87612.0,343104.0,19391.0
CHN482,2019-03-14,Protests,Peaceful protest,,Shandong,36.0757,120.4124,0,15179.0,119065.0,513611.0,15179.0
CHN617,2019-04-10,Protests,Peaceful protest,,Guangxi,22.8539,108.3689,0,23851.0,102957.0,714678.0,23851.0
CHN618,2019-04-11,Protests,Peaceful protest,,Guangdong,21.2662,110.3659,0,58846.0,154323.0,406956.0,58846.0
CHN620,2019-04-12,Protests,Peaceful protest,,Sichuan,30.6420,104.0434,0,68050.0,235238.0,856775.0,68050.0
CHN226,2019-02-03,Protests,Peaceful protest,,Sichuan,28.8789,105.4350,0,41557.0,143770.0,417902.0,41557.0
CHN622,2019-04-13,Protests,Peaceful protest,,Inner Mongolia,40.8581,111.6656,0,33365.0,86903.0,404911.0,33365.0
CHN489,2019-03-16,Protests,Peaceful protest,,Guangdong,22.7891,114.4565,0,46456.0,180145.0,442258.0,46456.0
CHN229,2019-02-03,Protests,Peaceful protest,,Anhui,31.7502,116.5392,0,16918.0,61038.0,225271.0,16918.0
CHN491,2019-03-16,Protests,Peaceful protest,,Hainan,19.5150,109.5464,0,18311.0,91886.0,282278.0,18311.0
CHN492,2019-03-16,Protests,Peaceful protest,,Jiangsu,31.5280,120.2827,0,13535.0,90522.0,450831.0,13535.0
CHN108,2019-01-18,Protests,Peaceful protest,,Anhui,32.2946,118.3058,0,31759.0,107275.0,322219.0,31759.0
CHN233,2019-02-03,Protests,Peaceful protest,,Heilongjiang,45.8027,126.5101,0,12961.0,45383.0,154717.0,12961.0
CHN109,2019-01-18,Protests,Peaceful protest,,Jiangsu,31.8303,119.9716,0,20006.0,69186.0,327588.0,20006.0
CHN2695,2019-05-15,Protests,Peaceful protest,,Jilin,43.8334,125.2879,0,24464.0,112139.0,549311.0,24464.0
CHN32,2019-01-07,Protests,Protest with intervention,,Shandong,37.6522,116.8002,0,17295.0,52377.0,158745.0,17295.0
CHN549,2019-03-27,Protests,Peaceful protest,,Guangdong,23.7172,113.0303,0,58587.0,140525.0,371261.0,58587.0
CHN200,2019-01-30,Protests,Peaceful protest,,Guangxi,24.3627,109.4020,0,19931.0,102979.0,361120.0,19931.0
CHN287,2019-02-20,Protests,Peaceful protest,,Hunan,28.2351,112.9313,0,41607.0,191099.0,647235.0,41607.0
CHN119,2019-01-21,Protests,Peaceful protest,,Jiangxi,27.6152,113.8707,0,19443.0,66529.0,223397.0,19443.0
CHN120,2019-01-21,Protests,Peaceful protest,,Henan,35.7774,115.0741,0,34521.0,120660.0,425750.0,34521.0
CHN121,2019-01-21,Protests,Peaceful protest,,Guangdong,22.2519,112.7941,0,49725.0,162792.0,312508.0,49725.0
CHN509,2019-03-20,Protests,Peaceful protest,,Liaoning,41.2703,123.1743,0,27638.0,137540.0,413061.0,27638.0
CHN1069,2020-01-10,Protests,Peaceful protest,,Henan,35.7413,114.2987,0,37904.0,105093.0,312932.0,37904.0
CHN125,2019-01-21,Protests,Peaceful protest,,Jiangsu,34.2532,117.2510,0,10256.0,76944.0,292796.0,10256.0
CHN650,2019-07-01,Protests,Peaceful protest,,Hebei,36.6364,114.4928,0,19391.0,87612.0,501942.0,19391.0
CHN652,2019-07-01,Protests,Peaceful protest,,Hunan,27.5787,110.0402,0,12977.0,42435.0,124170.0,12977.0
CHN653,2019-07-01,Protests,Peaceful protest,,Guangxi,22.7859,108.4940,0,3069.0,18019.0,181622.0,3069.0
CHN3287,2020-04-12,Protests,Peaceful protest,,Fujian,26.0823,119.3038,0,78571.0,335705.0,779546.0,78571.0
CHN655,2019-07-01,Protests,Peaceful protest,,Henan,33.6476,114.6506,0,12447.0,67599.0,304577.0,12447.0
CHN656,2019-07-01,Protests,Peaceful protest,,Hunan,28.2351,112.9313,0,41607.0,191099.0,673722.0,41607.0
CHN2281,2019-10-13,Protests,Peaceful protest,,Jilin,45.1718,124.8171,0,17368.0,65649.0,191089.0,17368.0
CHN4166,2019-04-27,Protests,Peaceful protest,,Zhejiang,30.2571,120.2049,0,35690.0,170364.0,309564.0,35690.0
CHN661,2019-07-02,Protests,Peaceful protest,,Zhejiang,30.2571,120.2049,0,35690.0,170364.0,309564.0,35690.0
CHN662,2019-07-02,Protests,Peaceful protest,,Anhui,31.8511,117.2605,0,65503.0,212759.0,809362.0,65503.0
CHN141,2019-01-23,Protests,Peaceful protest,,Jiangsu,31.3361,120.6172,0,26243.0,98154.0,554550.0,26243.0
CHN665,2019-07-02,Protests,Peaceful protest,,Jiangsu,32.0484,118.7977,0,50908.0,190602.0,594235.0,50908.0
CHN2448,2019-05-02,Protests,Peaceful protest,,Heilongjiang,45.8027,126.5101,0,12961.0,45383.0,154717.0,12961.0
CHN667,2019-07-03,Protests,Peaceful protest,,Shandong,36.6665,117.0764,0,43632.0,100316.0,413092.0,43632.0
CHN272,2019-02-17,Protests,Peaceful protest,,Gansu,36.5714,104.6768,0,14960.0,50944.0,93964.0,14960.0
CHN539,2019-03-24,Protests,Peaceful protest,,Shandong,36.0757,120.4124,0,15179.0,119065.0,513611.0,15179.0
CHN540,2019-03-24,Protests,Peaceful protest,,Shandong,37.4488,118.5822,0,15018.0,25374.0,101914.0,15018.0
CHN1104,2019-08-26,Protests,Peaceful protest,,Hebei,41.9385,117.7602,0,20165.0,61054.0,113403.0,20165.0
CHN678,2019-07-04,Protests,Peaceful protest,,Shaanxi,34.2933,108.9463,0,39472.0,166577.0,685278.0,39472.0
CHN112,2019-01-19,Protests,Peaceful protest,,Henan,34.7886,114.3482,0,19215.0,101811.0,505632.0,19215.0
CHN199,2019-01-30,Protests,Peaceful protest,,Shaanxi,34.2141,108.9447,0,47656.0,165665.0,628475.0,47656.0
CHN283,2019-02-20,Protests,Peaceful protest,,Sichuan,30.6745,104.0623,0,42029.0,225103.0,321483.0,42029.0
CHN160,2019-01-24,Protests,Peaceful protest,,Liaoning,39.0505,121.7826,0,41454.0,94482.0,378173.0,41454.0
CHN203,2019-01-30,Protests,Peaceful protest,,Jiangsu,32.0098,120.8574,0,33543.0,110108.0,444213.0,33543.0
CHN687,2019-07-06,Protests,Peaceful protest,,Guizhou,26.6015,106.6224,0,40777.0,121566.0,594730.0,40777.0
CHN688,2019-07-06,Protests,Peaceful protest,,Shandong,36.0757,120.4124,0,15179.0,119065.0,529239.0,15179.0
CHN289,2019-02-21,Protests,Peaceful protest,,Hebei,38.0363,114.5394,0,27273.0,143192.0,827613.0,27273.0
CHN691,2019-07-07,Protests,Peaceful protest,,Guizhou,26.6015,106.6224,0,40777.0,121566.0,594730.0,40777.0
CHN3322,2019-06-14,Protests,Peaceful protest,,Hainan,18.2814,109.5781,0,18697.0,50172.0,101664.0,18697.0
CHN4345,2020-06-21,Protests,Peaceful protest,,Jiangsu,31.8303,119.9716,0,20058.0,69369.0,339178.0,20058.0
CHN974,2019-08-17,Protests,Peaceful protest,,Hebei,40.8196,114.8696,0,24994.0,111627.0,374961.0,24994.0
CHN695,2019-07-07,Protests,Peaceful protest,,Henan,34.7482,113.6129,0,61239.0,249573.0,837436.0,61239.0
CHN697,2019-07-08,Protests,Peaceful protest,,Jilin,43.8335,126.5407,0,31115.0,90524.0,294149.0,31115.0
CHN171,2019-01-26,Protests,Peaceful protest,,Jilin,43.8335,126.5407,0,31115.0,90524.0,294149.0,31115.0
CHN297,2019-02-22,Protests,Peaceful protest,,Jiangxi,27.3189,115.4443,0,7209.0,45878.0,154695.0,7209.0
CHN564,2019-03-31,Protests,Peaceful protest,,Shaanxi,34.2933,108.9463,0,39472.0,166577.0,685278.0,39472.0
CHN565,2019-04-01,Protests,Peaceful protest,,Liaoning,41.7957,123.4589,0,29955.0,175296.0,501874.0,29955.0
CHN702,2019-07-08,Protests,Peaceful protest,,Henan,34.4804,114.4675,0,23689.0,100756.0,174665.0,23689.0
CHN703,2019-07-08,Protests,Peaceful protest,,Hubei,30.6001,114.3090,0,18938.0,89800.0,468685.0,18938.0
CHN704,2019-07-08,Protests,Peaceful protest,,Liaoning,41.1589,122.0693,0,9324.0,34347.0,227526.0,9324.0
CHN1596,2019-09-17,Protests,Peaceful protest,,Liaoning,41.7957,123.4589,0,29955.0,175296.0,501874.0,29955.0
CHN1597,2019-09-17,Protests,Protest with intervention,,Shandong,36.0757,120.4124,0,15179.0,119065.0,550950.0,15179.0
CHN707,2019-07-09,Protests,Peaceful protest,,Shandong,37.5131,121.4406,0,7377.0,30766.0,111132.0,7377.0
CHN708,2019-07-09,Protests,Peaceful protest,,Hebei,39.6245,118.2006,0,35600.0,85199.0,375779.0,35600.0
CHN709,2019-07-09,Protests,Peaceful protest,,Hebei,38.0363,114.5394,0,27273.0,143192.0,827613.0,27273.0
CHN710,2019-07-09,Protests,Peaceful protest,,Jiangsu,31.8303,119.9716,0,20006.0,69186.0,338264.0,20006.0
CHN711,2019-07-09,Protests,Protest with intervention,,Henan,32.1011,114.1256,0,45239.0,104848.0,291221.0,45239.0
CHN713,2019-07-10,Protests,Peaceful protest,,Shaanxi,34.2933,108.9463,0,39472.0,166577.0,685278.0,39472.0
CHN714,2019-07-10,Protests,Peaceful protest,,Henan,34.6193,112.4641,0,30137.0,101360.0,344506.0,30137.0
CHN715,2019-07-10,Protests,Peaceful protest,,Jiangsu,32.3925,119.4346,0,37202.0,110965.0,385529.0,37202.0
CHN717,2019-07-11,Protests,Peaceful protest,,Fujian,26.0823,119.3038,0,78368.0,334837.0,777496.0,78368.0
CHN719,2019-07-11,Protests,Peaceful protest,,Henan,32.9899,112.5288,0,44033.0,111812.0,434576.0,44033.0
CHN4087,2020-04-29,Protests,Peaceful protest,,Sichuan,31.8515,106.7689,0,62577.0,204886.0,394674.0,62577.0
CHN1613,2019-09-19,Protests,Peaceful protest,,Hebei,39.5225,116.7112,0,28569.0,99566.0,440894.0,28569.0
CHN682,2019-07-05,Protests,Peaceful protest,,Yunnan,24.8856,102.8214,0,23261.0,57371.0,307414.0,23261.0
CHN1618,2019-09-20,Protests,Peaceful protest,,Jilin,43.8334,125.2879,0,24464.0,112139.0,549311.0,24464.0
CHN684,2019-07-05,Protests,Peaceful protest,,Liaoning,40.7354,120.8938,0,4497.0,18669.0,168858.0,4497.0
CHN4291,2020-06-12,Protests,Peaceful protest,,Jiangsu,33.3385,120.1542,0,39800.0,105144.0,409321.0,39800.0
CHN871,2019-08-05,Protests,Peaceful protest,,Jiangsu,33.5062,119.0329,0,2667.0,10650.0,45683.0,2667.0
CHN1626,2019-09-21,Protests,Peaceful protest,,Hebei,38.0363,114.5394,0,27273.0,143192.0,827613.0,27273.0
CHN2929,2019-06-03,Protests,Peaceful protest,,Sichuan,31.2148,107.5044,0,104250.0,244922.0,645193.0,104250.0
CHN1628,2019-09-21,Protests,Peaceful protest,,Yunnan,25.8437,98.8545,0,24451.0,68750.0,126292.0,24451.0
CHN2384,2019-12-18,Protests,Peaceful protest,,Xinjiang,43.9458,81.6912,0,46.0,327.0,11733.0,46.0
CHN604,2019-04-08,Protests,Peaceful protest,,Shandong,35.4065,116.5951,0,37236.0,145265.0,604363.0,37236.0
CHN605,2019-04-08,Protests,Peaceful protest,,Shanxi,37.8939,112.5703,0,48042.0,167526.0,519334.0,48042.0
CHN2087,2019-12-08,Protests,Peaceful protest,,Yunnan,26.8769,100.2258,0,41809.0,123066.0,288975.0,41809.0
CHN2088,2019-12-08,Protests,Peaceful protest,,Liaoning,39.6271,121.9796,0,16473.0,62711.0,247890.0,16473.0
CHN745,2019-07-16,Protests,Peaceful protest,,Sichuan,30.6420,104.0434,0,68050.0,235238.0,856775.0,68050.0
CHN2939,2019-06-03,Protests,Peaceful protest,,Henan,34.7482,113.6129,0,61239.0,249573.0,837436.0,61239.0
CHN611,2019-04-10,Protests,Protest with intervention,,Hebei,40.8196,114.8696,0,24994.0,111627.0,374961.0,24994.0
CHN2537,2019-10-24,Protests,Protest with intervention,,Tianjin,40.1369,117.5978,0,1277.0,2438.0,8732.0,1277.0
CHN750,2019-07-16,Protests,Peaceful protest,,Anhui,33.6401,116.9775,0,46906.0,172211.0,609572.0,46906.0
CHN751,2019-07-16,Protests,Peaceful protest,,Jiangsu,31.9825,120.2770,0,11347.0,31578.0,168899.0,11347.0
CHN752,2019-07-17,Protests,Peaceful protest,,Guangxi,21.4750,109.1172,0,51950.0,143287.0,525995.0,51950.0
CHN616,2019-04-10,Protests,Peaceful protest,,Shandong,36.0757,120.4124,0,15179.0,119065.0,513611.0,15179.0
CHN2949,2019-06-05,Protests,Peaceful protest,,Zhejiang,30.2571,120.2049,0,35690.0,170364.0,309564.0,35690.0
CHN757,2019-07-18,Protests,Peaceful protest,,Shandong,35.8727,120.0462,0,9658.0,41835.0,213019.0,9658.0
CHN2951,2019-06-05,Protests,Peaceful protest,,Inner Mongolia,40.7920,111.7017,0,33176.0,98324.0,523059.0,33176.0
CHN759,2019-07-18,Riots,Violent demonstration,,Zhejiang,29.8164,121.5465,0,17363.0,95411.0,461238.0,95411.0
CHN228,2019-02-03,Protests,Peaceful protest,,Anhui,31.7502,116.5392,0,16918.0,61038.0,225271.0,16918.0
CHN2110,2019-12-10,Protests,Peaceful protest,,Henan,34.7482,113.6129,0,61239.0,249573.0,837436.0,61239.0
CHN230,2019-02-03,Protests,Peaceful protest,,Hunan,26.4611,111.5921,0,33516.0,131145.0,329116.0,33516.0
CHN231,2019-02-03,Protests,Peaceful protest,,Henan,34.4439,115.6139,0,24929.0,91595.0,396044.0,24929.0
CHN107,2019-01-18,Protests,Peaceful protest,,Hubei,30.6001,114.3090,0,18938.0,89800.0,468685.0,18938.0
CHN3392,2019-11-11,Protests,Peaceful protest,,Guizhou,26.1321,106.6571,0,68910.0,120802.0,163530.0,68910.0
CHN234,2019-02-03,Protests,Peaceful protest,,Henan,33.7675,114.5297,0,4647.0,41094.0,173294.0,4647.0
CHN235,2019-02-03,Protests,Peaceful protest,,Guizhou,25.0920,104.8954,0,55733.0,215214.0,478265.0,55733.0
CHN1914,2019-10-09,Protests,Peaceful protest,,Jiangxi,28.6830,115.9621,0,30785.0,163507.0,556302.0,30785.0
CHN1151,2019-08-31,Protests,Peaceful protest,,Liaoning,38.9147,121.6123,0,47374.0,144497.0,278702.0,47374.0
CHN1616,2019-09-19,Protests,Peaceful protest,,Liaoning,42.0255,121.6805,0,16739.0,56838.0,293275.0,16739.0
CHN239,2019-02-04,Protests,Peaceful protest,,Henan,35.7774,115.0741,0,34521.0,120660.0,425750.0,34521.0
CHN3804,2019-11-26,Protests,Peaceful protest,,Jiangsu,31.6539,120.7531,0,11536.0,63198.0,344093.0,11536.0
CHN1112,2019-08-27,Protests,Peaceful protest,,Henan,34.6193,112.4641,0,30137.0,101360.0,344506.0,30137.0
CHN503,2019-03-20,Protests,Peaceful protest,,Inner Mongolia,41.0341,113.1164,0,31284.0,73866.0,241691.0,31284.0
CHN244,2019-02-04,Protests,Peaceful protest,,Anhui,32.6532,116.2567,0,19021.0,99993.0,284911.0,19021.0
CHN4144,2020-06-11,Protests,Peaceful protest,,Jilin,43.9018,125.3264,0,38006.0,109281.0,594184.0,38006.0
CHN1235,2019-09-02,Protests,Peaceful protest,,Shanxi,37.6978,112.7082,0,14769.0,76654.0,390818.0,14769.0
CHN1236,2019-09-02,Protests,Peaceful protest,,Shandong,36.0757,120.4124,0,15179.0,119065.0,550950.0,15179.0
CHN2133,2019-12-13,Protests,Peaceful protest,,Jiangxi,27.7988,114.4246,0,16948.0,55961.0,310334.0,16948.0
CHN2134,2019-12-14,Riots,Mob violence,,Guizhou,26.6015,106.6224,0,40777.0,121566.0,594730.0,121566.0
CHN3411,2019-11-15,Protests,Peaceful protest,,Guizhou,26.4101,106.6701,0,25888.0,63781.0,191995.0,25888.0
CHN3412,2019-11-15,Protests,Peaceful protest,,Henan,34.8002,113.6606,0,59138.0,178634.0,876449.0,59138.0
CHN3413,2019-11-15,Protests,Peaceful protest,,Liaoning,41.5656,120.4540,0,12371.0,101004.0,390403.0,12371.0
CHN3414,2019-11-17,Protests,Peaceful protest,,Yunnan,24.8856,102.8214,0,23261.0,57371.0,307414.0,23261.0
CHN3415,2019-11-17,Protests,Peaceful protest,,Fujian,26.6670,119.5492,0,32531.0,92898.0,444329.0,32531.0
CHN3416,2019-11-18,Protests,Peaceful protest,,Guangdong,22.6231,113.2916,0,36242.0,97302.0,319274.0,36242.0
CHN134,2019-01-22,Protests,Peaceful protest,,Shandong,37.4308,118.0193,0,4846.0,21067.0,122813.0,4846.0
CHN3419,2019-11-19,Protests,Peaceful protest,,Guangdong,23.0214,113.1283,0,43662.0,137151.0,638672.0,43662.0
CHN3420,2019-11-20,Protests,Peaceful protest,,Guangxi,24.4112,111.5449,0,36735.0,169204.0,402800.0,36735.0
