country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Syria,Quneitra,October,2025,17,1,5,11,6.0,0.0,2.0,4.0,1762435626
Syria,Quneitra,November,2025,11,1,2,8,6.0,0.0,4.0,2.0,1765375966
Syria,Quneitra,December,2025,7,0,3,4,,,,,1765375966
Syria,Rural Damascus,June,2025,32,4,13,15,24.0,7.0,5.0,12.0,1754429217
Syria,Rural Damascus,July,2025,32,6,10,16,26.0,4.0,8.0,14.0,1754429217
Syria,Rural Damascus,August,2025,28,6,8,14,26.0,6.0,7.0,13.0,1757596698
Syria,Rural Damascus,September,2025,26,5,8,13,16.0,2.0,3.0,11.0,1760036046
Syria,Rural Damascus,October,2025,22,3,6,13,25.0,6.0,2.0,17.0,1762435626
Syria,Rural Damascus,November,2025,20,6,2,12,17.0,3.0,5.0,9.0,1765375966
Syria,Rural Damascus,December,2025,19,4,4,11,,,,,1765375966
Syria,Tartous,June,2025,23,1,9,13,7.0,0.0,1.0,6.0,1754429217
Syria,Tartous,July,2025,21,0,5,16,6.0,0.0,0.0,6.0,1754429217
Syria,Tartous,August,2025,13,6,0,7,7.0,3.0,2.0,2.0,1757596698
Syria,Tartous,September,2025,10,5,2,3,7.0,2.0,1.0,4.0,1760036046
Syria,Tartous,October,2025,12,3,4,5,9.0,0.0,2.0,7.0,1762435626
Syria,Tartous,November,2025,8,1,2,5,2.0,1.0,1.0,0.0,1765375966
Syria,Tartous,December,2025,10,1,1,8,,,,,1765375966
Syria,Al Hasakeh,January,2026,22,8,1,13,,,,,1765375966
Syria,Aleppo,January,2026,38,7,8,23,,,,,1765375966
Syria,Ar Raqqa,January,2026,34,19,4,11,,,,,1765375966
Syria,As Sweida,January,2026,52,27,18,7,,,,,1765375966
Syria,Damascus,January,2026,7,1,1,5,,,,,1765375966
Syria,Dara,January,2026,27,7,8,12,,,,,1765375966
Syria,Deir ez Zor,January,2026,60,26,7,27,,,,,1765375966
Syria,Hama,January,2026,19,2,6,11,,,,,1765375966
Syria,Homs,January,2026,27,5,4,18,,,,,1765375966
Syria,Idleb,January,2026,13,2,6,5,,,,,1765375966
Syria,Lattakia,January,2026,13,2,1,10,,,,,1765375966
Syria,Quneitra,January,2026,7,0,3,4,,,,,1765375966
Syria,Rural Damascus,January,2026,19,4,4,11,,,,,1765375966
Syria,Tartous,January,2026,10,1,1,8,,,,,1765375966
Syria,Al Hasakeh,February,2026,22,8,1,13,,,,,1765375966
Syria,Aleppo,February,2026,39,8,8,23,,,,,1765375966
Syria,Ar Raqqa,February,2026,34,19,4,11,,,,,1765375966
Syria,As Sweida,February,2026,52,27,18,7,,,,,1765375966
Syria,Damascus,February,2026,7,1,1,5,,,,,1765375966
Syria,Dara,February,2026,27,7,8,12,,,,,1765375966
Syria,Deir ez Zor,February,2026,60,26,7,27,,,,,1765375966
Syria,Hama,February,2026,19,2,6,11,,,,,1765375966
Syria,Homs,February,2026,27,5,4,18,,,,,1765375966
Syria,Idleb,February,2026,13,2,6,5,,,,,1765375966
Syria,Lattakia,February,2026,14,3,1,10,,,,,1765375966
Syria,Quneitra,February,2026,7,0,3,4,,,,,1765375966
Syria,Rural Damascus,February,2026,19,4,4,11,,,,,1765375966
Syria,Tartous,February,2026,10,1,1,8,,,,,1765375966
Syria,Al Hasakeh,March,2026,22,8,1,13,,,,,1765375966
Syria,Aleppo,March,2026,38,7,8,23,,,,,1765375966
Syria,Ar Raqqa,March,2026,34,19,4,11,,,,,1765375966
Syria,As Sweida,March,2026,52,27,18,7,,,,,1765375966
Syria,Damascus,March,2026,7,1,1,5,,,,,1765375966
Syria,Dara,March,2026,27,7,8,12,,,,,1765375966
Syria,Deir ez Zor,March,2026,60,26,7,27,,,,,1765375966
Syria,Hama,March,2026,19,2,6,11,,,,,1765375966
Syria,Homs,March,2026,27,5,4,18,,,,,1765375966
Syria,Idleb,March,2026,13,2,6,5,,,,,1765375966
Syria,Lattakia,March,2026,14,3,1,10,,,,,1765375966
Syria,Quneitra,March,2026,7,0,3,4,,,,,1765375966
Syria,Rural Damascus,March,2026,19,4,4,11,,,,,1765375966
Syria,Tartous,March,2026,11,2,1,8,,,,,1765375966
Syria,Al Hasakeh,April,2026,22,8,1,13,,,,,1765375966
Syria,Aleppo,April,2026,38,7,8,23,,,,,1765375966
