country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Niger,Dosso,March,2023,1,1,0,0,1.0,1.0,0.0,0.0,1726141067
Niger,Dosso,April,2023,1,1,0,1,0.0,0.0,0.0,0.0,1726141067
Niger,Dosso,May,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Dosso,June,2023,0,0,0,0,2.0,1.0,1.0,0.0,1726141067
Niger,Dosso,July,2023,1,1,0,0,1.0,1.0,0.0,0.0,1726141067
Niger,Dosso,August,2023,1,1,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Dosso,September,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Dosso,October,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Dosso,November,2023,0,0,0,0,1.0,1.0,0.0,0.0,1726141067
Niger,Dosso,December,2023,1,1,0,0,1.0,0.0,0.0,1.0,1726141067
Niger,Dosso,January,2024,1,0,0,1,1.0,0.0,0.0,1.0,1726141067
Niger,Dosso,February,2024,1,0,0,1,3.0,1.0,0.0,2.0,1726141067
Niger,Dosso,March,2024,2,1,0,1,6.0,5.0,0.0,1.0,1726141067
Niger,Dosso,April,2024,5,4,0,1,1.0,1.0,0.0,0.0,1726141067
Niger,Dosso,May,2024,1,1,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Dosso,June,2024,0,0,0,0,1.0,1.0,0.0,0.0,1726141067
Niger,Dosso,July,2024,1,1,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Dosso,August,2024,0,0,0,0,3.0,2.0,0.0,1.0,1726141067
Niger,Maradi,March,2023,6,0,0,6,5.0,2.0,0.0,3.0,1726141067
Niger,Maradi,April,2023,7,2,0,5,2.0,0.0,0.0,2.0,1726141067
Niger,Maradi,May,2023,4,0,0,3,4.0,0.0,0.0,4.0,1726141067
Niger,Maradi,June,2023,4,0,0,4,5.0,0.0,0.0,5.0,1726141067
Niger,Maradi,July,2023,5,0,0,5,3.0,1.0,0.0,2.0,1726141067
Niger,Maradi,August,2023,3,1,0,2,10.0,0.0,0.0,10.0,1726141067
Niger,Maradi,September,2023,8,0,0,8,0.0,0.0,0.0,0.0,1726141067
Niger,Maradi,October,2023,0,0,0,0,2.0,2.0,0.0,0.0,1726141067
Niger,Maradi,November,2023,2,1,0,1,3.0,1.0,0.0,2.0,1726141067
Niger,Maradi,December,2023,3,1,0,2,2.0,0.0,0.0,2.0,1726141067
Niger,Maradi,January,2024,2,0,0,2,2.0,0.0,0.0,2.0,1726141067
Niger,Maradi,February,2024,2,0,0,2,7.0,3.0,0.0,4.0,1726141067
Niger,Maradi,March,2024,6,3,0,3,8.0,1.0,0.0,7.0,1726141067
Niger,Maradi,April,2024,7,1,0,6,0.0,0.0,0.0,0.0,1726141067
Niger,Maradi,May,2024,0,0,0,0,1.0,0.0,0.0,1.0,1726141067
Niger,Maradi,June,2024,1,0,0,1,2.0,1.0,0.0,1.0,1726141067
Niger,Maradi,July,2024,4,1,0,3,2.0,1.0,0.0,1.0,1726141067
Niger,Maradi,August,2024,2,1,0,1,10.0,1.0,0.0,9.0,1726141067
Niger,Niamey,March,2023,0,0,0,0,2.0,0.0,1.0,1.0,1726141067
Niger,Niamey,April,2023,1,0,0,1,0.0,0.0,0.0,0.0,1726141067
Niger,Niamey,May,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Niamey,June,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Niamey,July,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Niamey,August,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Niamey,September,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Niamey,October,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Niamey,November,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Niamey,December,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Niamey,January,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141067
Niger,Niamey,February,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Niamey,March,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Niamey,April,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Niamey,May,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Niamey,June,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Niamey,July,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Niamey,August,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Tahoua,March,2023,5,1,0,4,2.0,0.0,0.0,2.0,1726141068
Niger,Tahoua,April,2023,3,0,0,3,0.0,0.0,0.0,0.0,1726141068
Niger,Tahoua,May,2023,0,0,0,0,4.0,0.0,0.0,4.0,1726141068
Niger,Tahoua,June,2023,4,0,0,4,1.0,0.0,0.0,1.0,1726141068
Niger,Tahoua,July,2023,3,0,0,3,0.0,0.0,0.0,0.0,1726141068
Niger,Tahoua,August,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
