country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Somalia,Galgaduud,February,2024,13,3,5,5,14.0,5.0,8.0,1.0,1726141092
Somalia,Galgaduud,March,2024,12,4,7,1,7.0,5.0,1.0,1.0,1726141092
Somalia,Galgaduud,April,2024,9,6,2,1,7.0,2.0,1.0,4.0,1726141092
Somalia,Galgaduud,May,2024,7,2,1,4,18.0,10.0,4.0,4.0,1726141092
Somalia,Galgaduud,June,2024,16,8,4,4,19.0,13.0,2.0,4.0,1726141092
Somalia,Galgaduud,July,2024,19,13,3,3,17.0,13.0,3.0,1.0,1726141092
Somalia,Galgaduud,August,2024,17,12,4,1,15.0,9.0,1.0,5.0,1726141092
Somalia,Gedo,March,2023,5,2,2,1,6.0,1.0,4.0,1.0,1726141092
Somalia,Gedo,April,2023,6,2,3,1,3.0,0.0,1.0,2.0,1726141092
Somalia,Gedo,May,2023,4,0,2,2,1.0,1.0,0.0,0.0,1726141092
Somalia,Gedo,June,2023,3,1,1,1,5.0,1.0,3.0,1.0,1726141092
Somalia,Gedo,July,2023,4,1,2,1,6.0,2.0,3.0,1.0,1726141092
Somalia,Gedo,August,2023,6,2,3,1,12.0,8.0,3.0,1.0,1726141092
Somalia,Gedo,September,2023,11,7,3,1,19.0,8.0,9.0,2.0,1726141092
Somalia,Gedo,October,2023,15,7,7,1,11.0,6.0,5.0,0.0,1726141092
Somalia,Gedo,November,2023,14,8,5,1,1.0,1.0,0.0,0.0,1726141092
Somalia,Gedo,December,2023,7,5,1,1,4.0,1.0,2.0,1.0,1726141092
Somalia,Gedo,January,2024,4,1,2,1,4.0,2.0,1.0,1.0,1726141092
Somalia,Gedo,February,2024,6,3,2,1,7.0,3.0,3.0,1.0,1726141092
Somalia,Gedo,March,2024,7,3,3,1,4.0,2.0,1.0,1.0,1726141092
Somalia,Gedo,April,2024,5,2,2,1,2.0,2.0,0.0,0.0,1726141092
Somalia,Gedo,May,2024,4,2,1,1,4.0,2.0,2.0,0.0,1726141092
Somalia,Gedo,June,2024,5,2,2,1,4.0,1.0,3.0,0.0,1726141092
Somalia,Gedo,July,2024,5,2,3,0,16.0,15.0,0.0,1.0,1726141092
Somalia,Gedo,August,2024,15,12,2,1,14.0,10.0,4.0,0.0,1726141092
Somalia,Hiraan,March,2023,31,13,10,8,15.0,3.0,8.0,4.0,1726141092
Somalia,Hiraan,April,2023,20,7,7,6,17.0,10.0,4.0,3.0,1726141092
Somalia,Hiraan,May,2023,18,11,4,3,13.0,6.0,2.0,5.0,1726141092
Somalia,Hiraan,June,2023,13,6,3,5,9.0,4.0,3.0,2.0,1726141092
Somalia,Hiraan,July,2023,14,7,4,3,15.0,12.0,2.0,1.0,1726141092
Somalia,Hiraan,August,2023,16,11,3,2,20.0,11.0,7.0,2.0,1726141092
Somalia,Hiraan,September,2023,21,11,7,3,13.0,8.0,4.0,1.0,1726141092
Somalia,Hiraan,October,2023,15,9,4,2,24.0,14.0,3.0,7.0,1726141092
Somalia,Hiraan,November,2023,16,8,3,5,6.0,4.0,0.0,2.0,1726141092
Somalia,Hiraan,December,2023,11,6,2,3,9.0,5.0,3.0,1.0,1726141092
Somalia,Hiraan,January,2024,10,6,3,1,16.0,10.0,6.0,0.0,1726141092
Somalia,Hiraan,February,2024,14,8,5,1,11.0,6.0,4.0,1.0,1726141093
Somalia,Hiraan,March,2024,13,8,4,1,12.0,5.0,5.0,2.0,1726141093
Somalia,Hiraan,April,2024,11,6,4,1,20.0,15.0,2.0,3.0,1726141093
Somalia,Hiraan,May,2024,19,14,2,3,8.0,5.0,1.0,2.0,1726141093
Somalia,Hiraan,June,2024,10,6,2,2,5.0,2.0,1.0,2.0,1726141093
Somalia,Hiraan,July,2024,7,3,2,2,22.0,17.0,2.0,3.0,1726141093
Somalia,Hiraan,August,2024,20,14,3,3,12.0,6.0,5.0,1.0,1726141093
Somalia,Lower Juba,March,2023,22,16,6,0,31.0,22.0,9.0,0.0,1726141093
Somalia,Lower Juba,April,2023,28,20,7,1,19.0,15.0,4.0,0.0,1726141093
Somalia,Lower Juba,May,2023,20,15,5,0,15.0,13.0,2.0,0.0,1726141093
Somalia,Lower Juba,June,2023,20,16,3,1,11.0,7.0,4.0,0.0,1726141093
Somalia,Lower Juba,July,2023,16,11,5,0,42.0,29.0,9.0,4.0,1726141093
Somalia,Lower Juba,August,2023,31,22,7,2,26.0,17.0,9.0,0.0,1726141093
Somalia,Lower Juba,September,2023,29,19,9,1,18.0,13.0,5.0,0.0,1726141093
Somalia,Lower Juba,October,2023,22,15,6,1,19.0,10.0,7.0,2.0,1726141093
Somalia,Lower Juba,November,2023,20,12,6,2,6.0,3.0,2.0,1.0,1726141093
Somalia,Lower Juba,December,2023,11,7,3,1,6.0,4.0,2.0,0.0,1726141093
Somalia,Lower Juba,January,2024,11,7,3,1,18.0,8.0,8.0,2.0,1726141093
Somalia,Lower Juba,February,2024,17,8,7,2,22.0,11.0,9.0,2.0,1726141093
Somalia,Lower Juba,March,2024,18,9,8,1,28.0,21.0,6.0,1.0,1726141093
Somalia,Lower Juba,April,2024,26,19,6,1,17.0,13.0,4.0,0.0,1726141093
Somalia,Lower Juba,May,2024,17,13,4,0,6.0,2.0,1.0,3.0,1726141093
Somalia,Lower Juba,June,2024,10,5,3,2,17.0,10.0,3.0,4.0,1726141093
Somalia,Lower Juba,July,2024,16,9,4,3,48.0,31.0,15.0,2.0,1726141093
Somalia,Lower Juba,August,2024,36,24,10,2,7.0,3.0,0.0,4.0,1726141093
Somalia,Lower Shabelle,March,2023,28,16,10,2,20.0,12.0,5.0,3.0,1726141093
Somalia,Lower Shabelle,April,2023,31,24,5,3,23.0,13.0,5.0,5.0,1726141093
Somalia,Lower Shabelle,May,2023,24,13,6,5,52.0,35.0,16.0,1.0,1726141093
Somalia,Lower Shabelle,June,2023,41,26,13,3,82.0,61.0,18.0,3.0,1726141093
Somalia,Lower Shabelle,July,2023,65,48,14,3,45.0,35.0,10.0,0.0,1726141093
